OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/11/2024,01:00,13406.99,1745.88,6839.58,1532.35,13385.53,3729.17,8760.11,1152.52,50552.11,N
09/11/2024,02:00,12985.09,1720.86,6789.19,1457.42,12685.98,3607.88,7960.82,1124.23,48331.48,N
09/11/2024,03:00,12733.56,1629.24,6883.84,1404.22,12119.03,3514.52,7596.80,1123.65,47004.86,N
09/11/2024,04:00,12756.47,1557.12,6915.46,1382.77,11753.52,3378.14,7430.48,1110.43,46284.38,N
09/11/2024,05:00,12768.89,1563.59,6752.71,1371.18,11690.10,3332.32,7396.17,1080.83,45955.80,N
09/11/2024,06:00,13148.20,1609.25,6563.85,1413.63,12141.70,3419.52,7597.91,1119.37,47013.43,N
09/11/2024,07:00,13635.32,1744.64,6586.78,1504.39,12944.49,3634.71,7998.41,1155.16,49203.90,N
09/11/2024,08:00,13810.88,1766.97,6618.74,1535.74,13268.82,3611.66,8184.07,1216.36,50013.25,N
09/11/2024,09:00,13967.57,1805.52,6669.02,1562.80,13614.29,3720.26,8156.87,1193.26,50689.59,N
09/11/2024,10:00,14340.16,1872.89,6722.34,1621.61,14255.03,4108.94,8554.45,1269.73,52745.15,N
09/11/2024,11:00,14749.59,1929.47,7082.55,1635.00,14841.87,4196.18,8936.53,1362.53,54733.72,N
09/11/2024,12:00,15051.91,1967.76,6958.57,1702.04,15417.52,4499.14,9390.98,1423.90,56411.81,N
09/11/2024,13:00,15217.08,1964.66,6983.43,1727.66,15991.63,4939.55,10050.80,1548.57,58423.38,N
09/11/2024,14:00,15398.51,1983.59,7086.40,1774.38,16596.34,5228.09,10731.36,1642.83,60441.51,N
09/11/2024,15:00,15765.54,1972.85,7134.57,1863.79,17017.52,5390.46,11291.93,1710.40,62147.07,N
09/11/2024,16:00,16408.32,1987.12,6982.09,1944.67,17280.08,5516.20,11695.34,1785.81,63599.62,N
09/11/2024,17:00,16729.71,2103.06,7018.59,2004.10,17673.10,5562.50,12002.18,1827.69,64920.94,N
09/11/2024,18:00,16603.37,2103.82,7115.51,1974.00,18156.46,5724.55,12221.22,1855.84,65754.78,N
09/11/2024,19:00,16198.50,2029.26,7002.53,1757.64,18032.47,5587.92,12037.91,1829.62,64475.85,N
09/11/2024,20:00,15859.45,1989.22,6716.07,1676.99,17600.81,5391.83,11578.83,1773.93,62587.14,N
09/11/2024,21:00,15719.38,1984.88,6702.44,1644.49,17314.40,5276.93,11105.93,1724.90,61473.35,N
09/11/2024,22:00,15332.08,1920.94,6665.13,1557.59,16555.53,5003.80,10418.95,1591.25,59045.27,N
09/11/2024,23:00,14648.48,1773.43,6767.30,1461.44,15427.77,4665.72,9604.07,1456.21,55804.41,N
09/11/2024,24:00,13895.53,1665.39,6864.18,1578.69,14132.74,4227.57,8818.78,1302.96,52485.84,N
