OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/30/2024,01:00,10760.76,1695.06,7260.58,1654.63,13226.87,3075.45,6888.63,1237.97,45799.96,N
11/30/2024,02:00,10549.26,1671.76,7340.15,1622.45,12978.31,3066.61,6678.98,1302.81,45210.32,N
11/30/2024,03:00,10351.18,1672.90,7429.36,1665.26,12944.20,3033.81,6664.51,1244.77,45006.00,N
11/30/2024,04:00,10318.63,1687.21,7476.05,1677.54,12845.03,2984.02,6605.99,1204.67,44799.12,N
11/30/2024,05:00,10381.11,1700.52,7407.78,1627.17,12980.64,2856.22,6638.85,1209.76,44802.05,N
11/30/2024,06:00,10560.15,1744.30,7211.18,1595.39,13361.73,2934.69,6700.91,1267.82,45376.16,N
11/30/2024,07:00,10848.68,1857.30,7234.43,1624.55,13930.04,2990.89,6946.41,1275.41,46707.71,N
11/30/2024,08:00,11063.74,1941.96,7234.96,1672.56,14387.28,3055.43,7196.87,1343.41,47896.21,N
11/30/2024,09:00,11390.52,1917.87,7302.68,1680.38,14692.74,3148.92,7420.58,1365.70,48919.39,N
11/30/2024,10:00,11625.46,1795.82,7493.53,1807.80,14685.95,3369.04,7468.94,1359.10,49605.65,N
11/30/2024,11:00,11619.71,1745.79,7637.35,1753.05,14047.47,3383.31,7158.91,1309.12,48654.71,N
11/30/2024,12:00,11481.61,1653.83,7546.53,1604.33,13368.24,3365.69,6917.53,1231.66,47169.41,N
11/30/2024,13:00,11368.53,1542.40,7429.74,1588.96,12782.01,3392.87,6618.43,1177.67,45900.60,N
11/30/2024,14:00,11242.81,1472.11,7431.74,1555.55,12216.33,3440.78,6586.23,1174.78,45120.33,N
11/30/2024,15:00,11203.88,1395.42,7318.40,1577.93,11883.29,3287.57,6527.46,1205.64,44399.60,N
11/30/2024,16:00,11165.16,1421.71,7368.52,1598.50,11793.54,3321.49,6608.96,1205.91,44483.79,N
11/30/2024,17:00,11247.02,1493.80,7323.97,1641.03,11995.22,3344.14,6741.27,1249.04,45035.48,N
11/30/2024,18:00,11626.61,1646.58,7195.58,1657.93,12649.73,3403.04,7071.11,1339.98,46590.55,N
11/30/2024,19:00,11735.20,1725.53,6991.15,1596.82,13114.92,3422.27,7241.11,1361.60,47188.60,N
11/30/2024,20:00,11604.34,1722.77,6998.89,1497.55,13217.22,3394.69,7095.81,1316.28,46847.55,N
11/30/2024,21:00,11510.79,1765.43,7150.46,1690.49,13306.10,3368.18,7098.22,1296.59,47186.26,N
11/30/2024,22:00,11470.72,1760.28,7385.00,1729.27,13366.54,3322.41,7045.67,1292.57,47372.47,N
11/30/2024,23:00,11103.42,1756.89,7345.55,1787.63,13113.05,3258.67,6786.55,1289.24,46441.01,N
11/30/2024,24:00,10869.56,1715.82,7512.49,1748.93,12787.38,3300.84,6528.87,1317.20,45781.10,N
