datetime_col,ERCOT.LOAD_wind,ERCOT.WIND.GEN,Wind 1-hr MW change,Wind 1-hr % change,ERCOT.LOAD_solar,ERCOT.PVGR.GEN,Solar 1-hr MW change,Solar 1-hr % change
2023-04-13 15:00:00,47740.32381618924,15988.947558051215,798.6290587022577,5.257487252400179,47740.32381618924,8947.429479166667,322.0,3.733139193939352
2023-04-13 16:00:00,49027.4444813368,16815.30408799913,826.356529947916,5.168298457091412,49027.4444813368,9172.301081814236,224.9,2.51357108232773
2023-04-13 17:00:00,50497.00755642361,17988.82642578125,1173.5223377821203,6.978894533460435,50497.00755642361,8842.911548394097,-329.4,-3.5912471370253614
2023-04-13 18:00:00,51134.22462456597,19123.836909722224,1135.0104839409723,6.309530466725147,51134.22462456597,7828.850712890625,-1014.1,-11.467942367739322
2023-04-13 19:00:00,50589.180483940974,19857.315746527776,733.4788368055524,3.8354167119709364,50589.180483940974,5897.317283528646,-1931.5,-24.67156509728409
2023-04-13 20:00:00,48944.20471571181,19671.63875,-185.6769965277781,-0.9350558700777336,48944.20471571181,1623.993811187744,-4273.3,-72.46176175623845
2023-04-13 21:00:00,48883.14616210938,21531.966143663194,1860.3273936631958,9.456900959322446,48883.14616210938,15.94947477279438,-1608.0,-99.01515565653254
2023-04-13 22:00:00,47712.363917100694,23732.193718532984,2200.2275748697903,10.218423901420223,47712.363917100694,0.1749383505185445,-15.8,-99.0628232282022
2023-04-13 23:00:00,44979.778157552086,23728.352048611112,-3.8416699218723807,-0.016187588755742954,44979.778157552086,0.17690524344642958,0.0,0.0
2023-04-14 00:00:00,41779.4643467882,23794.702356770835,66.35030815972277,0.2796245943409561,41779.4643467882,0.16452167714635532,0.0,0.0
2023-04-14 01:00:00,39387.294325086805,23647.871651475696,-146.8307052951386,-0.6170730908653607,39387.294325086805,0.17320952052871386,0.0,0.0
2023-04-14 02:00:00,37618.753118489585,22734.658776041666,-913.2128754340301,-3.8617127532364757,37618.753118489585,0.1757845834394296,0.0,0.0
2023-04-14 03:00:00,36621.57282769097,22046.672684461806,-687.9860915798599,-3.026155344389318,36621.57282769097,0.17886842158105637,0.0,0.0
2023-04-14 04:00:00,36169.361996527776,21805.904609375,-240.76807508680577,-1.092083501817922,36169.361996527776,0.17687884630428422,0.0,0.0
2023-04-14 05:00:00,36371.343352864584,21765.44443359375,-40.460175781248836,-0.18554688056304627,36371.343352864584,0.1763699583792024,0.0,0.0
2023-04-14 06:00:00,37888.29271918403,21978.44849392361,213.00406032985848,0.9786340958014098,37888.29271918403,0.5740732068651252,0.4,226.79599387327863
2023-04-14 07:00:00,40683.0453797743,22306.02613064236,327.57763671875,1.4904493227049922,40683.0453797743,0.658589331805706,0.1,17.41938115281077
2023-04-14 08:00:00,41940.81574327257,21791.621396484374,-514.4047341579862,-2.3061245026129296,41940.81574327257,727.230172864596,726.6,110326.71877751555
2023-04-14 09:00:00,42811.56422960069,19272.042727864584,-2519.57866861979,-11.562144104735005,42811.56422960069,4378.544578993055,3651.3,502.0831280442266
2023-04-14 10:00:00,44139.01168836805,17392.638880208335,-1879.4038476562491,-9.751970116478121,44139.01168836805,7293.700941297743,2915.2,66.57920108855933
2023-04-14 11:00:00,45259.02119140625,17400.92159939236,8.282719184026064,0.04762198100629369,45259.02119140625,7493.512358940972,199.8,2.739350044758625
2023-04-14 12:00:00,46336.39404079861,16939.580953776043,-461.3406456163175,-2.651242596440567,46336.39404079861,7752.362143012153,258.8,3.4536541424557705
2023-04-14 13:00:00,47139.80953559028,15574.714143880208,-1364.866809895835,-8.05726430671586,47139.80953559028,8673.43027018229,921.1,11.881539884334014
2023-04-14 14:00:00,48039.58340060764,14953.769114583334,-620.945029296874,-3.9868791398708447,48039.58340060764,9045.59702609592,372.2,4.291266412546802
2023-04-14 15:00:00,48533.091984592014,15671.81314561632,718.044031032985,4.801759513143267,48533.091984592014,8710.418357747396,-335.2,-3.705670272873877
2023-04-14 16:00:00,49217.47287109375,16379.59408203125,707.7809364149307,4.5162670703032815,49217.47287109375,7740.43145562066,-970.0,-11.136089682044297
2023-04-14 17:00:00,50157.01657986111,17413.775047743056,1034.1809657118065,6.313837574560679,50157.01657986111,6073.077617730035,-1667.4,-21.541434861350385
2023-04-14 18:00:00,50726.930611979165,18918.79697048611,1505.0219227430534,8.642709111704727,50726.930611979165,5374.563042534723,-698.5,-11.50158196497877
2023-04-14 19:00:00,50069.709296875,19666.718157552084,747.9211870659747,3.9533231855744004,50069.709296875,3971.381693250868,-1403.2,-26.108168959875673
2023-04-14 20:00:00,49072.52985568577,17530.94029296875,-2135.777864583335,-10.859859013961561,49072.52985568577,1664.8358695644802,-2306.5,-58.07802367422307
2023-04-14 21:00:00,48339.451872829864,14852.385964626736,-2678.554328342014,-15.27901118581939,48339.451872829864,15.244172752930059,-1649.6,-99.0848425455618
2023-04-14 22:00:00,47443.12677734375,14653.826976996528,-198.5589876302074,-1.3368827614842929,47443.12677734375,0.2866780455907186,-15.0,-98.39825514386717
2023-04-14 23:00:00,45824.821686197916,15676.990877821181,1023.163900824653,6.982229982862553,45824.821686197916,0.1843438092370828,-0.1,-34.88233631352675
2023-04-15 00:00:00,43839.48987196181,17127.968604600694,1450.9777267795125,9.255460681757903,43839.48987196181,0.2205575242638588,0.0,0.0
2023-04-15 01:00:00,41779.94301649305,17768.319657118056,640.3510525173624,3.7386281309819753,41779.94301649305,0.20433488196796842,0.0,0.0
2023-04-15 02:00:00,40157.682059461804,17941.076506076388,172.75684895833183,0.9722745442004967,40157.682059461804,0.20463545565803845,0.0,0.0
2023-04-15 03:00:00,38621.50527560764,17469.57083984375,-471.50566623263876,-2.628079012276362,38621.50527560764,0.1727383054461744,0.0,0.0
2023-04-15 04:00:00,38047.055594618054,17644.898463541667,175.32762369791817,1.0036172342484764,38047.055594618054,0.1757695125705666,0.0,0.0
2023-04-15 05:00:00,37622.98536892361,17528.337588975694,-116.56087456597379,-0.6605924925372328,37622.98536892361,0.1800297508471542,0.0,0.0
2023-04-15 06:00:00,37944.835036892364,16106.046830240886,-1422.2907587348072,-8.114236455768319,37944.835036892364,0.18394591329412327,0.0,0.0
2023-04-15 07:00:00,38826.8133984375,16500.962023654512,394.9151934136262,2.4519684909404904,38826.8133984375,0.20500086256199412,0.0,0.0
2023-04-15 08:00:00,39864.73100694444,17931.170184461807,1430.208160807295,8.667422897871399,39864.73100694444,406.0517948625485,405.8,197950.38661229165
2023-04-15 09:00:00,41712.385659722226,17782.94671657986,-148.22346788194773,-0.8266246226941187,41712.385659722226,3193.322656521267,2787.3,686.4395220672579
2023-04-15 10:00:00,44189.35566189236,16877.950514322918,-904.9962022569416,-5.089123960615436,44189.35566189236,6221.723031684028,3028.4,94.83539014811207
2023-04-15 11:00:00,46369.860564236114,15515.14339735243,-1362.8071169704872,-8.074482241276781,46369.860564236114,8569.97375922309,2348.3,37.74356376909289
2023-04-15 12:00:00,48557.42855251736,13782.415938585069,-1732.727458767362,-11.167975792367098,48557.42855251736,9648.304562717014,1078.3,12.58230223680117
2023-04-15 13:00:00,50103.457044270835,12732.610094401041,-1049.8058441840276,-7.61699435615642,50103.457044270835,10085.343834635416,437.0,4.529293174353717
2023-04-15 14:00:00,51672.30523003472,11263.28488064236,-1469.3252137586805,-11.539858700336646,51672.30523003472,10384.266560329861,298.9,2.963706591474927
2023-04-15 15:00:00,53295.96009114583,10758.063898654515,-505.22098198784624,-4.485556277246827,53295.96009114583,10603.40509548611,219.1,2.1099227251832042
2023-04-15 16:00:00,54730.874322916665,11837.007829861112,1078.943931206597,10.029164553870498,54730.874322916665,10504.265261501736,-99.1,-0.9346054320058663
2023-04-15 17:00:00,55693.52243923611,13712.075320095486,1875.0674902343744,15.840721888382625,55693.52243923611,10124.227037760416,-380.0,-3.617578103179713
2023-04-15 18:00:00,55806.092384982636,14375.077375217013,663.0020551215275,4.835169291623396,55806.092384982636,9422.209109157986,-702.0,-6.933862677928346
2023-04-15 19:00:00,54753.661937934026,15035.542893880209,660.4655186631953,4.594518007964632,54753.661937934026,7045.136587456597,-2377.1,-25.228690771568207
2023-04-15 20:00:00,52490.21994791667,14872.048704427083,-163.49418945312573,-1.08738467647664,52490.21994791667,2394.869416554769,-4650.3,-66.00723693958686
2023-04-15 21:00:00,50338.891575520836,15826.178092447917,954.1293880208341,6.415588107486568,50338.891575520836,27.151374688578976,-2367.7,-98.86551574098537
2023-04-15 22:00:00,48709.82254014757,17806.653754882813,1980.4756624348956,12.513922507797112,48709.82254014757,0.17235581535432073,-27.0,-99.44247873149992
2023-04-15 23:00:00,46137.289147135416,19792.501380208334,1985.8476253255212,11.152278539593528,46137.289147135416,0.18797420968612036,0.0,0.0
2023-04-16 00:00:00,43143.91751302083,19153.26201822917,-639.2393619791656,-3.2297047740432543,43143.91751302083,0.1764342379073302,0.0,0.0
2023-04-16 01:00:00,40278.0910264757,18637.53598958333,-515.7260286458368,-2.6926276482564333,40278.0910264757,0.18282799609833295,0.0,0.0
2023-04-16 02:00:00,38021.31591579861,18060.78446831597,-576.7515212673607,-3.0945695911182236,38021.31591579861,0.18118147628174888,0.0,0.0
2023-04-16 03:00:00,36342.82902777778,16985.750498046877,-1075.0339702690944,-5.952310499884577,36342.82902777778,0.17386176202032302,0.0,0.0
2023-04-16 04:00:00,35286.3215625,16339.99786892361,-645.7526291232662,-3.8017315113484016,35286.3215625,0.1683519026471509,0.0,0.0
2023-04-16 05:00:00,34776.246673177084,14984.70777560764,-1355.2900933159708,-8.29431009837243,34776.246673177084,0.18066602799627515,0.0,0.0
2023-04-16 06:00:00,34669.99643012153,13165.051398654514,-1819.6563769531258,-12.14342250914758,34669.99643012153,0.18781441198454962,0.0,0.0
2023-04-16 07:00:00,35106.60745659722,10829.046980251736,-2336.0044184027774,-17.7439825160236,35106.60745659722,0.2635073892441061,0.1,53.24405030654752
2023-04-16 08:00:00,35579.46429904514,9035.462143554687,-1793.5848366970495,-16.562720985215957,35579.46429904514,1119.6795389890672,1119.4,424807.8215988919
2023-04-16 09:00:00,36744.89390190972,6839.653664279514,-2195.8084792751733,-24.302115867327505,36744.89390190972,7664.754599880643,6545.1,584.551183806522
2023-04-16 10:00:00,38105.776067708335,6639.371328667535,-200.28233561197885,-2.928252590594827,38105.776067708335,11329.861376953126,3665.1,47.8175778785804
2023-04-16 11:00:00,38905.230633680556,6345.686204969618,-293.6851236979164,-4.4233875341455935,38905.230633680556,11938.665639105902,608.8,5.3734108454177845
2023-04-16 12:00:00,39353.76435980903,5619.007719726563,-726.6784852430555,-11.451535133804095,39353.76435980903,12273.04037000868,334.4,2.8009830420633466
2023-04-16 13:00:00,39896.02208550347,4781.433439670139,-837.574280056424,-14.906088794218327,39896.02208550347,12288.710269097222,15.7,0.12792266241025077
2023-04-16 14:00:00,40698.89728732639,3873.972730034722,-907.4607096354166,-18.978842246479548,40698.89728732639,12282.119847005208,-6.6,-0.05370783308804352
2023-04-16 15:00:00,41483.08055121528,3673.272640516493,-200.7000895182291,-5.180730570512567,41483.08055121528,12231.256799045139,-50.9,-0.4144235737319492
2023-04-16 16:00:00,42645.73746310764,3911.9787193467882,238.70607883029516,6.498457974432605,42645.73746310764,12172.822099609375,-58.4,-0.4774652430203177
2023-04-16 17:00:00,43765.304787326386,4289.794065483941,377.815346137153,9.657909033826227,43765.304787326386,12047.576536458333,-125.2,-1.0285207405110903
2023-04-16 18:00:00,44906.60783203125,4568.939245062934,279.1451795789926,6.507193010149816,44906.60783203125,11751.695689019098,-295.9,-2.4560956230869206
2023-04-16 19:00:00,45208.32695095486,4154.195184190538,-414.7440608723955,-9.077469378052163,45208.32695095486,9114.79610080295,-2636.9,-22.438463944092305
2023-04-16 20:00:00,44361.442476128475,3998.4397998046875,-155.7553843858509,-3.7493516187829403,44361.442476128475,2700.44858924018,-6414.3,-70.37239153857698
2023-04-16 21:00:00,43657.98546657986,5410.47555202908,1412.0357522243926,35.31466829370212,43657.98546657986,31.105843057831127,-2669.3,-98.8465401872752
2023-04-16 22:00:00,43204.81611762153,8706.028249240451,3295.552697211371,60.91059215627445,43204.81611762153,0.1704177818695704,-30.9,-99.33824954543611
2023-04-16 23:00:00,40790.025883246526,12346.11601671007,3640.0877674696185,41.811118264946984,40790.025883246526,0.17249227777123452,0.0,0.0
2023-04-17 00:00:00,38090.416427951386,15115.190260416666,2769.0742437065965,22.42870745713667,38090.416427951386,0.18421923442019356,0.0,0.0
2023-04-17 01:00:00,36140.663786892364,17156.409389105902,2041.2191286892357,13.504422329600022,36140.663786892364,0.19257461821039518,0.0,0.0
2023-04-17 02:00:00,35009.238851996524,18940.65566189236,1784.2462727864586,10.399881655420463,35009.238851996524,0.19788322198722097,0.0,0.0
2023-04-17 03:00:00,34340.700327690975,19046.593292100693,105.93763020833285,0.5593134266279599,34340.700327690975,0.1703529674311479,0.0,0.0
2023-04-17 04:00:00,34130.43993923611,19170.827469618056,124.2341775173627,0.6522645578245589,34130.43993923611,0.17435269450147947,0.0,0.0
2023-04-17 05:00:00,34730.140598958336,19440.567608506943,269.7401388888866,1.4070344084853457,34730.140598958336,0.1742560217446751,0.0,0.0
2023-04-17 06:00:00,36716.27601345486,20426.0430078125,985.4753993055565,5.069169888199792,36716.27601345486,0.1710347421798441,0.0,0.0
2023-04-17 07:00:00,39646.172513020836,21216.129227430556,790.0862196180569,3.8680336632791126,39646.172513020836,0.5666388029853503,0.4,233.87061301229522
2023-04-17 08:00:00,40994.207202690974,20987.65392361111,-228.4753038194467,-1.0768943824307433,40994.207202690974,936.5603657929103,936.0,165184.59291327407
2023-04-17 09:00:00,41337.95357204861,18394.00279079861,-2593.651132812498,-12.357985043266988,41337.95357204861,5632.055517306858,4695.5,501.3558304941399
2023-04-17 10:00:00,41916.74743272569,18423.921132269967,29.918341471355234,0.16265269616204223,41916.74743272569,7466.8371613227,1834.8,32.57780386506855
2023-04-17 11:00:00,42263.04013563368,20234.998156467012,1811.0770241970458,9.830030269858778,42263.04013563368,5752.37644382053,-1714.5,-22.96152926544186
2023-04-17 12:00:00,42748.92142144097,20433.169761284724,198.17160481771134,0.9793507431300487,42748.92142144097,6185.369293619791,433.0,7.52732378050725
2023-04-17 13:00:00,43328.45611111111,20706.009619140626,272.83985785590266,1.3352791614977901,43328.45611111111,6409.707253146701,224.3,3.6262992450808955
2023-04-17 14:00:00,44325.33661241319,21106.7275922309,400.71797309027534,1.9352737705668397,44325.33661241319,6452.6769740125865,43.0,0.6708574713593998
2023-04-17 15:00:00,45256.849685329864,22010.632141927083,903.9045496961808,4.282542358811205,45256.849685329864,6281.629429253472,-171.0,-2.6500629225464536
2023-04-17 16:00:00,46480.10745225695,22679.119921875,668.4877799479182,3.037113044447939,46480.10745225695,6138.650978190104,-143.0,-2.2764794009345843
2023-04-17 17:00:00,47651.93220703125,22918.051063368057,238.9311414930562,1.053529159491752,47651.93220703125,6043.043037109375,-95.6,-1.5573454223029688
2023-04-17 18:00:00,48397.67966579861,23055.092923177082,137.04185980902548,0.5979647197316511,48397.67966579861,5768.9920855034725,-274.1,-4.535794273130195
2023-04-17 19:00:00,48136.07191623264,24159.128170572916,1104.0352473958337,4.788682704835065,48136.07191623264,3483.911432562934,-2285.1,-39.61003874042539
2023-04-17 20:00:00,47441.48708333333,24363.251911892363,204.1237413194467,0.8449135245206411,47441.48708333333,1128.3833846537273,-2355.5,-67.61078878136637
2023-04-17 21:00:00,47693.87266927084,25114.01293185764,750.7610199652772,3.0815304241007766,47693.87266927084,17.06159545648429,-1111.3,-98.48603011298596
2023-04-17 22:00:00,46195.51365668403,24891.437454427083,-222.57547743055693,-0.8862601052029219,46195.51365668403,0.7853851192527347,-16.3,-95.53620024324955
2023-04-17 23:00:00,43256.93358723958,24137.798667534724,-753.6387868923593,-3.0277029531627973,43256.93358723958,0.8198604136374261,0.0,0.0
2023-04-18 00:00:00,40397.29322265625,23613.380073784723,-524.4185937500006,-2.172603231028446,40397.29322265625,0.8275644461313884,0.0,0.0
2023-04-18 01:00:00,38093.53792751736,23240.785434027777,-372.594639756946,-1.5778962545501727,38093.53792751736,0.8514832809898588,0.0,0.0
2023-04-18 02:00:00,36532.37240017361,22676.769524739582,-564.015909288195,-2.4268366957271437,36532.37240017361,0.8687752592563629,0.0,0.0
2023-04-18 03:00:00,35799.03687934028,21981.841338975693,-694.9281857638889,-3.064493754305462,35799.03687934028,0.8477567544910642,0.0,0.0
2023-04-18 04:00:00,35545.29478732639,21555.26097873264,-426.5803602430533,-1.9406033992552283,35545.29478732639,0.8695880752139621,0.0,0.0
2023-04-18 05:00:00,35940.668397352434,21729.61736762153,174.35638888888934,0.8088808994746896,35940.668397352434,0.8786947949727376,0.0,0.0
2023-04-18 06:00:00,37560.90454644097,21723.110692274306,-6.506675347223791,-0.029943810041124508,37560.90454644097,0.8613167641229099,0.0,0.0
2023-04-18 07:00:00,40394.913346354166,22036.24060980903,313.12991753472306,1.4414598441745539,40394.913346354166,1.1439803814225726,0.3,34.83039138399842
2023-04-18 08:00:00,41839.88132595486,21628.070618489583,-408.1699913194461,-1.8522669022671534,41839.88132595486,570.2910889193747,569.1,49747.35661920249
2023-04-18 09:00:00,42566.285167100694,19400.541586371528,-2227.5290321180546,-10.299249856405437,42566.285167100694,3250.4846337890626,2680.2,469.9705206824501
2023-04-18 10:00:00,43366.68103081597,20189.116312934028,788.5747265624996,4.064704704514314,43366.68103081597,4082.832449001736,832.3,25.605412539046362
2023-04-18 11:00:00,44290.75060546875,20645.618763020833,456.50245008680577,2.2611314086805794,44290.75060546875,5211.133859049479,1128.3,27.635226624983655
2023-04-18 12:00:00,45152.87072048611,20241.785755208333,-403.8330078125,-1.9560227884078771,45152.87072048611,6771.483510199653,1560.3,29.94166034116425
2023-04-18 13:00:00,45480.896265190975,18853.12123263889,-1388.6645225694447,-6.860385439126254,45480.896265190975,8719.01288953993,1947.5,28.76031518154844
2023-04-18 14:00:00,46379.86638671875,18322.577688802085,-530.543543836804,-2.814088645005458,46379.86638671875,9968.340680338542,1249.3,14.328456854316233
2023-04-18 15:00:00,47313.893517795135,18544.716838107637,222.13914930555256,1.2123793555604012,47313.893517795135,9919.113422309028,-49.2,-0.49356258556694
2023-04-18 16:00:00,48273.578296440974,19766.76240668403,1222.0455685763918,6.589723527431834,48273.578296440974,8750.986258680556,-1168.1,-11.776254089128892
2023-04-18 17:00:00,48790.72052517361,20874.143897569444,1107.3814908854147,5.602240104383302,48790.72052517361,7912.515956488715,-838.5,-9.581777130186309
2023-04-18 18:00:00,49419.37639865452,22095.637205403647,1221.4933078342037,5.8517049313645515,49419.37639865452,6479.279704996745,-1433.2,-18.113075637145403
2023-04-18 19:00:00,49248.58224826389,23349.692680121527,1254.0554747178794,5.675579586413517,49248.58224826389,4539.46405843099,-1939.8,-29.938513049591748
2023-04-18 20:00:00,48664.03439670139,24156.759407552083,807.066727430556,3.4564340459934293,48664.03439670139,1760.881521742079,-2778.6,-61.20986892361009
2023-04-18 21:00:00,48825.11812282986,24670.3976953125,513.6382877604156,2.1262714882188947,48825.11812282986,37.32862802411119,-1723.6,-97.88279215371652
2023-04-18 22:00:00,47800.639197048615,25226.811256510417,556.4135611979182,2.2553895079836495,47800.639197048615,0.1949569790893131,-37.1,-99.38752631368205
2023-04-18 23:00:00,45273.94410590278,25274.72925564236,47.91799913194336,0.18994869642740483,45273.94410590278,0.1966439965698454,0.0,0.0
2023-04-19 00:00:00,42305.05582139757,24641.398080512154,-633.3311751302062,-2.5057881677953904,42305.05582139757,0.17580057457089424,0.0,0.0
2023-04-19 01:00:00,39862.795653211804,23840.01630642361,-801.3817740885424,-3.25217656672785,39862.795653211804,0.17945301150282225,0.0,0.0
2023-04-19 02:00:00,38424.97053385417,23374.672803819445,-465.34350260416613,-1.9519428872151439,38424.97053385417,0.17257517117593024,0.0,0.0
2023-04-19 03:00:00,37509.607209201386,22943.459092881945,-431.21371093749985,-1.844790361587603,37509.607209201386,0.17042218460804887,0.0,0.0
2023-04-19 04:00:00,37159.61066189236,22722.865946180555,-220.59314670139065,-0.9614642055862805,37159.61066189236,0.17560389740599527,0.0,0.0
2023-04-19 05:00:00,37540.975453559025,22011.83417317708,-711.0317730034731,-3.1291465376223333,37540.975453559025,0.17700303612483873,0.0,0.0
2023-04-19 06:00:00,38847.58142578125,21602.269609375,-409.5645638020833,-1.8606562296438047,38847.58142578125,0.18138084722889794,0.0,0.0
2023-04-19 07:00:00,41791.74177300347,21549.295405815974,-52.97420355902432,-0.24522517548820175,41791.74177300347,0.3638175960216257,0.2,110.26522538380536
2023-04-19 08:00:00,42967.9552235243,21144.120438368056,-405.1749674479179,-1.880223737331869,42967.9552235243,557.7431723231739,557.4,153208.64248876725
2023-04-19 09:00:00,44292.475405815974,20165.93197699653,-978.1884613715265,-4.626290624019095,44292.475405815974,3523.4621104600697,2965.7,531.7321927307395
2023-04-19 10:00:00,45685.0874327257,21058.929850260418,892.9978732638883,4.42824995285385,45685.0874327257,4465.332975260417,941.9,26.73223013251058
2023-04-19 11:00:00,46932.2544249132,21286.897026909723,227.96717664930475,1.0825202337928186,46932.2544249132,5261.379514431424,796.0,17.826218210604498
2023-04-19 12:00:00,48155.625026041664,20328.900868055556,-957.9961588541664,-4.500403030291923,48155.625026041664,7077.513423394097,1816.1,34.517563217377194
2023-04-19 13:00:00,49440.38310980903,19278.382274305557,-1050.5185937499991,-5.16761137539297,49440.38310980903,8832.547746310764,1755.0,24.796844527330773
2023-04-19 14:00:00,51060.840913628475,20104.465868055555,826.0835937499978,4.2850254860388945,51060.840913628475,9180.717688530816,348.2,3.942237392890839
2023-04-19 15:00:00,52604.23481770833,21173.775342881945,1069.3094748263902,5.318765899299223,52604.23481770833,8983.42353732639,-197.3,-2.149069459422336
2023-04-19 16:00:00,53693.71821180556,22274.98806857639,1101.212725694444,5.200833143177002,53693.71821180556,8253.658786892362,-729.8,-8.123851635934335
2023-04-19 17:00:00,54823.22221571181,23153.043170572917,878.0551019965278,3.9418880912228698,54823.22221571181,7364.03290907118,-889.6,-10.77825026414678
2023-04-19 18:00:00,55262.97302517361,24150.349858940972,997.3066883680549,4.307454018120663,55262.97302517361,6207.513660481771,-1156.5,-15.704709827890603
2023-04-19 19:00:00,54647.11088541667,24700.568717447917,550.2188585069453,2.2783059530015155,54647.11088541667,4581.277118869358,-1626.2,-26.19728427426109
2023-04-19 20:00:00,53378.79681423611,25065.703665364585,365.13494791666744,1.4782451047726057,53378.79681423611,1687.9125935872396,-2893.4,-63.15706133738709
2023-04-19 21:00:00,53279.12974175347,25666.460123697918,600.7564583333333,2.396726883687888,53279.12974175347,38.496695720834865,-1649.4,-97.71833009993779
2023-04-19 22:00:00,51834.80587890625,25769.909733072916,103.44960937499854,0.4030536695610908,51834.80587890625,0.16600889545347955,-38.3,-99.48905817200199
2023-04-19 23:00:00,48740.858218315974,25139.142992621528,-630.7667404513886,-2.4476870388174743,48740.858218315974,0.1614106400973267,0.0,0.0
2023-04-20 00:00:00,45613.83239366319,25067.07662109375,-72.06637152777694,-0.28666996145783014,45613.83239366319,0.17377660719884766,0.0,0.0
2023-04-20 01:00:00,42977.55381510417,24207.841306423612,-859.2353146701389,-3.4277443981924045,42977.55381510417,0.171498850385348,0.0,0.0
2023-04-20 02:00:00,41288.77714192709,23318.70314453125,-889.1381618923624,-3.672934528269678,41288.77714192709,0.20500970274209976,0.0,0.0
2023-04-20 03:00:00,40056.21006293403,22310.068042534724,-1008.6351019965259,-4.325433947783983,40056.21006293403,0.18656222951081064,0.0,0.0
2023-04-20 04:00:00,39608.3657139757,21572.502838541666,-737.5652039930574,-3.3059746953118663,39608.3657139757,0.19862754336661761,0.0,0.0
2023-04-20 05:00:00,39815.09012586805,20685.94783420139,-886.5550043402764,-4.109652973396984,39815.09012586805,0.1852877513402038,0.0,0.0
2023-04-20 06:00:00,41212.37418402778,19494.22902777778,-1191.7188064236107,-5.761006534364678,41212.37418402778,0.1695443910194768,0.0,0.0
2023-04-20 07:00:00,43926.35825520833,18184.323081597224,-1309.9059461805555,-6.719454995188781,43926.35825520833,0.28304023729430305,0.1,58.981603224203546
2023-04-20 08:00:00,44769.783678385415,16839.27626953125,-1345.0468120659752,-7.396738421498794,44769.783678385415,462.82413849314054,462.5,163404.32880541153
2023-04-20 09:00:00,45813.64161675347,16587.552059461806,-251.72421006944205,-1.4948635917620066,45813.64161675347,3852.2725139702693,3389.4,732.3299970989378
2023-04-20 10:00:00,47399.041514756944,18093.007738715278,1505.4556792534713,9.075815851891992,47399.041514756944,4670.250259331598,818.0,21.234219464835945
2023-04-20 11:00:00,49065.82045030382,18284.056571180554,191.04883246527606,1.055926329244149,49065.82045030382,5900.606843939887,1230.4,26.34548325416921
2023-04-20 12:00:00,50324.57989149306,16401.85122612847,-1882.2053450520834,-10.294243718425305,50324.57989149306,8361.873582899305,2461.3,41.712658800981366
2023-04-20 13:00:00,51356.173990885414,14049.705478515625,-2352.1457476128453,-14.340733342745063,51356.173990885414,9430.302545572917,1068.4,12.777040807995027
2023-04-20 14:00:00,52195.26283203125,11481.669097222222,-2568.036381293403,-18.27822216786227,52195.26283203125,9626.777388237848,196.5,2.0837083333264586
2023-04-20 15:00:00,52590.04418728298,9385.825321180555,-2095.8437760416673,-18.25382492993739,52590.04418728298,9011.936062011719,-614.8,-6.3863531398489854
2023-04-20 16:00:00,53117.991015625,8571.490377061631,-814.3349441189239,-8.676220963555034,53117.991015625,8353.881389973958,-658.1,-7.30253738454835
2023-04-20 17:00:00,53331.09397569444,7985.869081488715,-585.6212955729161,-6.832199183704518,53331.09397569444,8365.574239366319,11.7,0.14005465787486446
2023-04-20 18:00:00,52920.71730902778,8221.042704806858,235.17362331814275,2.9448720097763235,52920.71730902778,7710.617964952257,-655.0,-7.829707576052967
2023-04-20 19:00:00,51855.70732421875,9218.399577907987,997.3568731011292,12.131756383140704,51855.70732421875,5408.864150661892,-2301.8,-29.852341413652862
2023-04-20 20:00:00,50150.41055772569,9040.315170355903,-178.08440755208358,-1.931836497724238,50150.41055772569,1956.6648418850368,-3452.2,-63.824860522288176
2023-04-20 21:00:00,49213.78706814236,9034.303610026041,-6.0115603298618225,-0.06649724281266575,49213.78706814236,51.365703678247,-1905.3,-97.37487786433816
2023-04-20 22:00:00,48395.217840711804,11132.103029513888,2097.7994194878465,23.220377685334395,48395.217840711804,0.16610498319069544,-51.2,-99.67740405293586
2023-04-20 23:00:00,46260.86643446181,14134.18139702691,3002.0783675130224,26.96775586386318,46260.86643446181,0.18491641350090504,0.0,0.0
2023-04-21 00:00:00,43277.54951822916,15156.556681857639,1022.3752848307286,7.233353358870735,43277.54951822916,0.16835584377249083,0.0,0.0
2023-04-21 01:00:00,40385.02435763889,14491.5285546875,-665.0281271701388,-4.387725663086629,40385.02435763889,0.1670126645763715,0.0,0.0
2023-04-21 02:00:00,38338.13824001736,13380.666248914931,-1110.862305772569,-7.6655978807235226,38338.13824001736,0.173110441631741,0.0,0.0
2023-04-21 03:00:00,36728.2153515625,11031.463865017362,-2349.2023838975692,-17.556692172096223,36728.2153515625,0.17327031541201804,0.0,0.0
2023-04-21 04:00:00,35984.45764105903,8954.108684895833,-2077.355180121529,-18.83118329117837,35984.45764105903,0.16878568973806168,0.0,0.0
2023-04-21 05:00:00,36090.93075086806,8394.147246636285,-559.9614382595482,-6.253681499355873,36090.93075086806,0.18227474263972707,0.0,0.0
2023-04-21 06:00:00,37249.00211154514,10977.846966145833,2583.6997195095482,30.779775998626807,37249.00211154514,0.17844853286941847,0.0,0.0
2023-04-21 07:00:00,40149.41192708333,12783.762109375,1805.9151432291674,16.450540336355214,40149.41192708333,0.20819998047418065,0.0,0.0
