datetime_col,Biomass,Coal,Gas,Nuclear
2024-10-04 21:00:00,12.879524,9905.652455,8400.066263,4112.350243
2024-10-04 22:00:00,12.88252,9796.443324,6181.064611,3638.013578
2024-10-04 23:00:00,12.903026,8957.139395,4594.889494,3607.151836
2024-10-05 00:00:00,13.009172,7680.468713,4307.613553,3626.585424
2024-10-05 01:00:00,12.920297,7115.245782,3845.728104,3624.650942
2024-10-05 02:00:00,12.929983,7340.500376,3855.951348,3624.443887
2024-10-05 03:00:00,12.930347,7586.273806,3881.676528,3624.126567
2024-10-05 04:00:00,12.932225,7468.907859,3891.206571,3623.881682
2024-10-05 05:00:00,12.937872,7906.545809,4034.995282,3627.188518
2024-10-05 06:00:00,12.927563,8507.328467,4121.413341,3626.818012
2024-10-05 07:00:00,12.90976,8705.487157,4149.426267,3627.071344
2024-10-05 08:00:00,12.913156,8468.765661,3968.175221,3627.615846
2024-10-05 09:00:00,13.089186,6373.477265,3570.656599,3627.817027
2024-10-05 10:00:00,11.770713,5513.082522,3324.104026,3627.532911
2024-10-05 11:00:00,12.002146,5908.747637,3777.73468,3630.891209
2024-10-05 12:00:00,12.593189,7326.163278,4945.847759,3633.626321
2024-10-05 13:00:00,12.757807,8668.58019,5641.832277,3633.886195
2024-10-05 14:00:00,12.755637,8950.893262,6757.594563,3633.098977
2024-10-05 15:00:00,12.588055,9369.143651,7825.461045,3632.727239
2024-10-05 16:00:00,11.635015,9764.440882,8888.998279,3632.215721
2024-10-05 17:00:00,11.830956,9909.409731,10228.038472,3632.603552
2024-10-05 18:00:00,13.235614,9904.065948,12880.167504,3632.522086
2024-10-05 19:00:00,10.541167,9798.24657,13474.084637,3632.457714
2024-10-05 20:00:00,8.380379,9723.514624,12743.407745,3633.003719
2024-10-05 21:00:00,8.402078,9085.269624,11361.611664,3634.861158
2024-10-05 22:00:00,9.604662,8645.300463,8952.434226,3634.347979
2024-10-05 23:00:00,13.337737,8247.328065,6424.608358,3635.802286
2024-10-06 00:00:00,12.943765,7954.462042,4970.245942,3641.03163
2024-10-06 01:00:00,13.339554,6978.261065000001,4554.799408,3637.537917
2024-10-06 02:00:00,12.524074,6463.704874,4507.415336,3644.45339
2024-10-06 03:00:00,12.234549,6306.824364,4311.934797,3644.653301
2024-10-06 04:00:00,13.214386,6466.15302,4262.871923,3645.20545
2024-10-06 05:00:00,13.035436,6769.463976999999,4312.699263,3645.246311
2024-10-06 06:00:00,12.112744,6936.382001,4335.009519,3645.793181
2024-10-06 07:00:00,12.114417,7641.910711,4374.938093,3645.92174
2024-10-06 08:00:00,12.097685,6583.808168,4202.54431,3645.434405
2024-10-06 09:00:00,12.089551,5147.997646,3927.897769,3645.536125
2024-10-06 10:00:00,11.793539,5142.270195,4017.720815,3650.149434
2024-10-06 11:00:00,11.434397,5750.638714000001,4333.984738,3655.922889
2024-10-06 12:00:00,12.29226,7133.802655,5268.738861,3656.938872
2024-10-06 13:00:00,13.177441,8166.756882,5967.71104,3656.67738
2024-10-06 14:00:00,13.305395,8894.229675999999,6551.655269,3655.987801
2024-10-06 15:00:00,13.130579,9512.233605,6872.558477,3655.422636
2024-10-06 16:00:00,13.000104,9633.760508,7770.358314999999,3654.663404
2024-10-06 17:00:00,13.93912,9650.259638,9709.317215,3654.387816
2024-10-06 18:00:00,13.959345,9883.105202,13172.227417,3654.630939
2024-10-06 19:00:00,12.57028,10168.517269,14137.034402,3654.34166
2024-10-06 20:00:00,11.70619,10165.721344,13553.566664,3654.545929
2024-10-06 21:00:00,11.721021,10155.666431,12081.530427,3654.4546
2024-10-06 22:00:00,11.722287,10102.898894,9157.109609,3654.465006
2024-10-06 23:00:00,11.725114,10070.083634,6173.960349,3654.986377
2024-10-07 00:00:00,24.276583,9221.493545,5132.546262,3656.358963
2024-10-07 01:00:00,11.723252,8797.872689,4557.455467,3655.268302
2024-10-07 02:00:00,11.739642,8392.918505,4468.034806,3656.608067
2024-10-07 03:00:00,11.747478,8297.65828,4427.045979,3658.003318
2024-10-07 04:00:00,11.752202,8400.52112,4485.289522,3658.876926
2024-10-07 05:00:00,11.796219,9083.96053,4574.360105,3659.822258
2024-10-07 06:00:00,11.910352,9595.137655,4694.426616,3659.062032
2024-10-07 07:00:00,11.914787,9498.971117,4947.251731,3659.198878
2024-10-07 08:00:00,11.911143,8577.42978,4558.88428,3659.56338
2024-10-07 09:00:00,13.837093,6323.926389,4157.145275,3659.308867
2024-10-07 10:00:00,42.275417,5582.400717,3981.952786,3659.303691
2024-10-07 11:00:00,61.944261,5789.607448000001,4497.658277,3659.273094
2024-10-07 12:00:00,62.304701,6348.567554,5347.217484,3658.497056
2024-10-07 13:00:00,61.938723,7779.754611,6262.62495,3658.063509
2024-10-07 14:00:00,62.000219,8248.39704,7244.394398,3658.131957
2024-10-07 15:00:00,61.979257,8660.707083,8351.446396,3658.222854
2024-10-07 16:00:00,62.142838,9914.05784,8760.971243,3657.837634
2024-10-07 17:00:00,66.492974,10146.231538,10355.669625,3657.450859
2024-10-07 18:00:00,98.32186,10056.008149,13287.88609,3657.230554
2024-10-07 19:00:00,111.4511,9805.586852,14214.623702,3657.635906
2024-10-07 20:00:00,111.526141,10066.335347,13641.597204,3657.470967
2024-10-07 21:00:00,93.831958,10153.960269,11901.425144,3657.771435
2024-10-07 22:00:00,63.044451,10122.250704,9789.973448,3658.16666
2024-10-07 23:00:00,61.95263,9859.586507,6617.380488,3658.431066
2024-10-08 00:00:00,62.504342,8548.04318,4483.046432,3660.172339
2024-10-08 01:00:00,61.862012,8367.284691,4161.8546750000005,3658.06418
2024-10-08 02:00:00,61.67752,7215.061202,4040.291161,3658.373332
2024-10-08 03:00:00,61.877206,6837.010058,4041.116809,3659.338048
2024-10-08 04:00:00,61.879108,6790.7219860000005,4077.770216,3659.802934
2024-10-08 05:00:00,61.916077,6885.860213,4119.345995,3660.074061
2024-10-08 06:00:00,61.995585,7941.553748,4237.310109,3660.74897
2024-10-08 07:00:00,62.103763,9412.09995,4336.520004,3660.978694
2024-10-08 08:00:00,62.227666,8196.378004,4392.21237,3661.256156
2024-10-08 09:00:00,63.250314,6259.01434,4199.729852,3661.285697
2024-10-08 10:00:00,63.755119,5641.622725,4086.962368,3661.271596
2024-10-08 11:00:00,64.6498,5701.92895,4139.879465,3660.879539
2024-10-08 12:00:00,64.615825,6431.341606,4966.794597,3661.180295
2024-10-08 13:00:00,64.649494,7583.895322,6229.320384,3661.280368
2024-10-08 14:00:00,64.41994199999999,8393.532294,7064.608866,3660.992506
2024-10-08 15:00:00,64.021058,9117.184988,7843.715059,3660.892664
2024-10-08 16:00:00,64.104591,9405.669187,8756.461617,3660.524558
2024-10-08 17:00:00,69.262664,9797.446284,10317.240218,3660.264847
2024-10-08 18:00:00,86.415908,10068.2451,12472.446095,3660.199533
2024-10-08 19:00:00,94.405367,10013.408915,12800.74695,3659.690564
2024-10-08 20:00:00,65.323373,9963.947738,11873.317404,3658.89161
2024-10-08 21:00:00,64.266164,9025.682235,9778.764693,3659.113014
2024-10-08 22:00:00,64.247072,8868.162545,6719.110188,3662.085922
2024-10-08 23:00:00,64.217613,8540.179834999999,4194.182535,3664.915311
2024-10-09 00:00:00,64.19346300000001,7342.844115,2963.801853,3664.637728
2024-10-09 01:00:00,64.244305,6466.770829,2811.009006,3665.494873
2024-10-09 02:00:00,64.220871,5710.315584,2643.151341,3662.988306
2024-10-09 03:00:00,64.239079,5685.437071,2388.732175,3661.951086
2024-10-09 04:00:00,64.268681,5860.7007570000005,2587.113451,3661.91432
2024-10-09 05:00:00,64.325786,6127.912816,2772.81433,3662.81453
2024-10-09 06:00:00,64.44570300000001,6650.77732,2725.531864,3663.522129
2024-10-09 07:00:00,64.534416,7499.30463,2866.809997,3663.472886
2024-10-09 08:00:00,64.48791299999999,6947.174596000001,2620.215164,3664.081177
2024-10-09 09:00:00,59.636473,5862.706362,2333.10178,3663.467699
2024-10-09 10:00:00,58.91446,5708.458832,2034.469157,3662.924479
2024-10-09 11:00:00,58.774467,5635.726093,1940.229526,3663.225374
2024-10-09 12:00:00,58.746254,6059.158949,2079.351808,3663.720781
2024-10-09 13:00:00,62.639036,6969.2759590000005,2624.639036,3663.510848
2024-10-09 14:00:00,64.10006200000001,7842.252473,3893.747793,3662.842272
2024-10-09 15:00:00,64.534457,8684.487969,4846.449196,3662.617908
2024-10-09 16:00:00,64.471653,9712.560126,5746.506751,3662.332537
2024-10-09 17:00:00,63.80025,10176.194548,7217.322636999999,3662.275962
2024-10-09 18:00:00,84.359653,10284.493012,10263.780031,3661.762144
2024-10-09 19:00:00,98.199858,10321.398382,10634.178594,3661.478598
2024-10-09 20:00:00,66.706069,9675.963463,8828.925172,3661.402151
2024-10-09 21:00:00,63.483297,8924.47377,6008.610087,3660.841113
2024-10-09 22:00:00,64.011041,8631.154475,3748.204615,3662.437443
2024-10-09 23:00:00,64.07110800000001,8359.34247,2648.906068,3661.852226
2024-10-10 00:00:00,62.545623,6536.163787,2316.394835,3664.164654
2024-10-10 01:00:00,61.051253,5760.861045,2281.342759,3668.841122
2024-10-10 02:00:00,60.50621,5251.994505,2277.138182,3668.639201
2024-10-10 03:00:00,60.97188,4971.538989,2254.6804110000003,3663.831065
2024-10-10 04:00:00,61.739812,4766.046361,2259.364233,3663.621442
2024-10-10 05:00:00,61.762352,4977.499551,2296.487888,3663.871523
2024-10-10 06:00:00,61.863019,6008.542937,2373.416737,3663.496618
2024-10-10 07:00:00,60.45608,7024.660053,2613.453291,3663.474659
2024-10-10 08:00:00,60.572362,6542.684859,2602.41407,3663.737997
2024-10-10 09:00:00,61.935727,5567.81115,2277.351275,3663.716288
2024-10-10 10:00:00,61.896245,5224.397495,2327.00097,3662.736794
2024-10-10 11:00:00,61.942367,5372.46051,2106.333049,3662.91291
2024-10-10 12:00:00,62.399891,5755.733333,2394.951878,3662.813819
2024-10-10 13:00:00,63.117856,6317.182644,3555.030706,3662.922459
2024-10-10 14:00:00,63.38624,7368.387549,4563.360308,3662.983329
2024-10-10 15:00:00,63.90711,8308.211087,5337.98557,3662.518755
2024-10-10 16:00:00,63.796645,9135.552456,6282.439227,3662.334983
2024-10-10 17:00:00,63.106541,9474.7881,8188.789348,3661.571199
2024-10-10 18:00:00,69.380123,9585.623265,10579.076553,3659.941475
2024-10-10 19:00:00,77.761257,9738.680772,10299.964807,3659.777299
2024-10-10 20:00:00,61.834947,8874.058247,8447.863893,3660.091893
2024-10-10 21:00:00,61.812926,7683.750830999999,5643.769862,3660.735957
2024-10-10 22:00:00,61.79934,7122.784087,3653.177508,3661.7981
2024-10-10 23:00:00,61.80959,6434.550801,2465.560949,3661.516523
2024-10-11 00:00:00,61.587444,5842.088141,2081.082006,3663.698649
2024-10-11 01:00:00,61.788145,5056.569129,2139.795222,3662.235522
2024-10-11 02:00:00,61.834734,4909.891552,2094.419898,3663.480288
2024-10-11 03:00:00,61.765653,4933.652363,1972.390883,3664.217186
2024-10-11 04:00:00,61.823981,4860.130666,2077.980231,3664.37708
2024-10-11 05:00:00,61.32822,4811.179419,2175.982653,3664.775852
2024-10-11 06:00:00,61.337798,5410.528098,2233.232543,3665.345572
2024-10-11 07:00:00,62.207273,6619.074945,2369.561798,3665.753994
2024-10-11 08:00:00,61.849891,6573.981339,2144.623649,3666.10616
2024-10-11 09:00:00,61.404929,5316.717896,1836.969653,3666.323394
2024-10-11 10:00:00,61.741968,4969.105523,1840.136603,3667.313174
2024-10-11 11:00:00,61.439125,4996.404135000001,1803.805623,3668.456375
2024-10-11 12:00:00,61.462003,5107.239183,2230.902223,3668.692273
2024-10-11 13:00:00,61.280401,5195.469121,2772.965873,3667.489432
2024-10-11 14:00:00,61.291022,5577.729865,3646.955194,3666.21835
2024-10-11 15:00:00,61.19731,6385.508581,4167.946254,3664.291484
2024-10-11 16:00:00,61.132075,7505.552624,4787.967157,3662.391989
2024-10-11 17:00:00,59.915809,8395.313692,5642.227210999999,3662.255793
2024-10-11 18:00:00,66.190045,9367.530548,8738.924836999999,3663.095112
2024-10-11 19:00:00,65.83122800000001,8911.957811,9443.99239,3662.531443
2024-10-11 20:00:00,61.209962,7567.224069,6840.374522,3662.735274
2024-10-11 21:00:00,61.398262,6769.926890000001,4390.775594,3664.95487
2024-10-11 22:00:00,60.969551,7099.891338,2723.325688,3665.091712
2024-10-11 23:00:00,60.82702,6976.89475,1959.40889,3664.937511
2024-10-12 00:00:00,61.770659,5943.753966,1716.660024,3664.928461
2024-10-12 01:00:00,61.304146,5487.63681,1771.921957,3665.687239
2024-10-12 02:00:00,61.386708,5105.312796,1732.685267,3665.583449
2024-10-12 03:00:00,61.378575,4794.996195000001,1712.185,3666.426564
2024-10-12 04:00:00,61.444699,4979.156779,1680.025687,3667.123207
2024-10-12 05:00:00,61.492741,5168.952595,1573.654562,3667.232099
2024-10-12 06:00:00,61.486523000000005,5325.837621,1599.319802,3667.584766
2024-10-12 07:00:00,61.387126,5480.397644000001,1651.201006,3668.057595
2024-10-12 08:00:00,61.433394,5205.927103,1548.919045,3668.090124
2024-10-12 09:00:00,60.599323,4349.564204,1263.867219,3668.567175
2024-10-12 10:00:00,60.048328,4424.206583,1241.808168,3668.464379
2024-10-12 11:00:00,60.461046,4606.5030480000005,1517.285182,3668.182625
2024-10-12 12:00:00,61.64226,5038.993311,1950.76051,3667.862832
2024-10-12 13:00:00,62.229031,5306.790445,2602.847566,3667.417583
2024-10-12 14:00:00,62.403318,5641.733166,3836.081575,3666.149874
2024-10-12 15:00:00,62.768159,6348.053604000001,4914.5638500000005,3665.234535
2024-10-12 16:00:00,61.366502,7010.541335,5817.614457,3664.817857
2024-10-12 17:00:00,61.901617,7823.735016,6424.555614,3664.578904
2024-10-12 18:00:00,67.089808,8797.660834,10022.785443,3664.664746
2024-10-12 19:00:00,69.541725,8712.287379000001,10297.297947,3663.522333
2024-10-12 20:00:00,63.555585,7555.550621,7061.1322820000005,3663.182575
2024-10-12 21:00:00,63.691655,6427.0259160000005,4697.164468,3663.128581
2024-10-12 22:00:00,63.541547,6195.023428,2618.268841,3664.042629
2024-10-12 23:00:00,63.247693,6101.281655,1699.832946,3663.387838
2024-10-13 00:00:00,62.626957,5856.365473,1722.809573,3665.411575
2024-10-13 01:00:00,63.267861,5136.710597,1513.047638,3664.533389
2024-10-13 02:00:00,63.273795,4945.155038,1404.585559,3664.833655
2024-10-13 03:00:00,63.282416,4904.109798,1383.680722,3665.329309
2024-10-13 04:00:00,63.31598,4846.569385999999,1370.860835,3659.097706
2024-10-13 05:00:00,63.302048,4809.484723,1369.037539,3651.074947
2024-10-13 06:00:00,63.324061,4707.78956,1384.848372,3651.085807
2024-10-13 07:00:00,63.29118,4766.300907,1497.116118,3651.2988
2024-10-13 08:00:00,63.368216,4578.691356,1338.922653,3652.153232
2024-10-13 09:00:00,63.258357,4272.720898,1318.934715,3652.92117
2024-10-13 10:00:00,63.17324,4212.162591,1421.004689,3651.612686
2024-10-13 11:00:00,63.210716,4531.568334,1795.517479,3651.484584
2024-10-13 12:00:00,63.205651,4803.682491,2449.2840770000003,3651.824222
2024-10-13 13:00:00,63.283218,5286.630198000001,3951.918906,3651.580635
2024-10-13 14:00:00,62.850586,6761.775549,5661.849637,3651.850764
2024-10-13 15:00:00,62.306061,8522.142757,7105.57493,3651.836752
2024-10-13 16:00:00,63.141651,8979.763346,9111.592055,3651.693218
2024-10-13 17:00:00,64.958285,9014.03491,10741.099726,3661.339995
2024-10-13 18:00:00,92.622742,9041.935036,13491.582646,3664.397947
2024-10-13 19:00:00,105.187095,9064.717688,13992.40496,3665.401337
2024-10-13 20:00:00,74.146798,8708.383847000001,11335.919609,3666.280152
2024-10-13 21:00:00,63.380492,7529.295551,7331.641318,3666.443201
2024-10-13 22:00:00,60.99913,7217.665256,4052.681214,3667.945367
2024-10-13 23:00:00,60.60971,7143.11992,2178.814049,3668.085133
2024-10-14 00:00:00,60.214524,6987.706643,2253.667784,3668.93364
2024-10-14 01:00:00,60.56065,6763.163756,2130.41964,3668.88166
2024-10-14 02:00:00,60.574609,6639.64037,2116.15295,3669.572002
2024-10-14 03:00:00,60.528087,6403.291092,2092.997617,3670.279319
2024-10-14 04:00:00,60.481269,5920.734695,2081.806436,3670.706662
2024-10-14 05:00:00,60.558044,5524.598393,2082.79547,3670.705229
2024-10-14 06:00:00,59.460775,5746.684769,2110.717303,3670.95574
2024-10-14 07:00:00,59.740969,6214.1599160000005,2224.104804,3671.526783
2024-10-14 08:00:00,59.963007,6134.9679670000005,2230.425768,3672.694031
2024-10-14 09:00:00,59.906807,5056.884806,1832.337162,3673.230713
2024-10-14 10:00:00,59.929472,4584.21735,1914.254223,3672.016445
2024-10-14 11:00:00,59.736771000000005,4975.533098,2974.664531,3672.301106
2024-10-14 12:00:00,59.597426,6771.787047,4391.330455,3672.768873
2024-10-14 13:00:00,59.715483,8294.733400000001,5222.219027,3672.521307
2024-10-14 14:00:00,59.712503,8665.129899,6246.869669,3672.723157
2024-10-14 15:00:00,59.637222,8900.415989,8094.803562999999,3672.213447
2024-10-14 16:00:00,59.555314,8872.455558,9448.544688,3671.800177
2024-10-14 17:00:00,63.797337,8850.18088,11096.534397,3670.972776
2024-10-14 18:00:00,92.955882,8851.447088,13653.182022,3670.221981
2024-10-14 19:00:00,98.593188,8865.873013,13834.399461,3669.846808
2024-10-14 20:00:00,86.081796,8817.062543,12745.954076,3669.860319
2024-10-14 21:00:00,60.315686,8667.575466,9796.547258,3669.977042
2024-10-14 22:00:00,59.146227,8259.197351,6116.362061,3670.714362
2024-10-14 23:00:00,59.156275,7675.404983,3223.423257,3670.860633
2024-10-15 00:00:00,40.00828,6899.334142,2305.168607,3672.020997
2024-10-15 01:00:00,19.842469,5657.897261,2137.646459,3671.193411
2024-10-15 02:00:00,9.457612,4755.746087,1786.9523880000002,3671.481407
2024-10-15 03:00:00,10.02663,4511.264873,1667.830775,3671.623298
2024-10-15 04:00:00,10.919153,4426.101902,1679.249007,3672.102691
2024-10-15 05:00:00,10.922777,4487.992824,1826.31143,3672.360383
2024-10-15 06:00:00,10.919645,5025.833047,1964.644802,3672.713158
2024-10-15 07:00:00,9.429652,6135.404982,2096.299938,3673.617096
2024-10-15 08:00:00,8.035104,6233.55446,1979.059669,3673.952239
2024-10-15 09:00:00,8.050574000000001,4831.303549,1554.265734,3674.648163
2024-10-15 10:00:00,8.017701,4481.349167,1624.466311,3673.929553
2024-10-15 11:00:00,8.535172,4397.134787999999,1674.569397,3673.83693
2024-10-15 12:00:00,9.314175,4572.02438,2574.454173,3673.63627
2024-10-15 13:00:00,9.306675,5800.265516,4113.362411,3673.400986
2024-10-15 14:00:00,8.287411,7642.955707999999,6253.143133,3673.409716
2024-10-15 15:00:00,8.511382000000001,8107.635791,8405.879244,3672.700798
2024-10-15 16:00:00,8.975866,8105.669553,9773.372542,3671.930985
2024-10-15 17:00:00,8.841765,8101.703871,10762.89267,3671.198263
2024-10-15 18:00:00,8.862514000000001,8012.639802,13044.074278,3671.51901
2024-10-15 19:00:00,8.880099,8045.692297,13176.511076,3670.127218
2024-10-15 20:00:00,8.87717,7928.005914,10871.386623,3670.250916
2024-10-15 21:00:00,8.899598000000001,7544.952256,6896.186184,3670.523089
2024-10-15 22:00:00,8.908389,7783.480818,4015.186435,3675.443799
2024-10-15 23:00:00,10.209057,7872.82331,2543.324969,3675.713118
2024-10-16 00:00:00,11.233163,6339.243764,1613.375409,3677.989002
2024-10-16 01:00:00,10.288749,6789.020808,1636.099744,3675.664118
2024-10-16 02:00:00,10.297901,6311.501557,1335.246956,3670.778548
2024-10-16 03:00:00,10.299215,5839.97961,1295.618168,3671.020521
2024-10-16 04:00:00,10.320243,5725.228618,1307.92362,3671.836341
2024-10-16 05:00:00,10.307648,6149.968462,1306.647031,3672.299441
2024-10-16 06:00:00,10.302908,6596.0262490000005,1319.367162,3673.735212
2024-10-16 07:00:00,10.029354,6972.97149,1674.499565,3675.084945
2024-10-16 08:00:00,9.946214,7207.870796,1561.271312,3675.967924
2024-10-16 09:00:00,10.164492,5721.801329,1025.188907,3676.683499
2024-10-16 10:00:00,10.909402,5123.700083,892.469558,3677.858787
2024-10-16 11:00:00,11.093866,4860.301473,903.333167,3681.297573
2024-10-16 12:00:00,8.460281,4818.109162000001,1313.125503,3686.202131
2024-10-16 13:00:00,7.155594,4900.195772,1326.91111,3685.836257
2024-10-16 14:00:00,10.322162,4820.042024,1782.179765,3681.161868
2024-10-16 15:00:00,10.636058,5070.646103,1985.906148,3681.40177
2024-10-16 16:00:00,11.615022,4918.480414,1526.851108,3681.261036
2024-10-16 17:00:00,11.622884,4989.384521999999,1686.299833,3681.820077
2024-10-16 18:00:00,11.882727,6500.483627,3628.929648,3681.69371
2024-10-16 19:00:00,13.534814,7864.945202,5033.887888,3682.900273
2024-10-16 20:00:00,14.018092,7895.273413,4404.365441,3683.099084
2024-10-16 21:00:00,14.015391,6375.895029,2639.609304,3683.540548
2024-10-16 22:00:00,14.007887,4967.896811,1506.751961,3684.468741
2024-10-16 23:00:00,14.032063,4563.8884290000005,997.268714,3685.084982
2024-10-17 00:00:00,14.22775,4143.894055000001,829.158085,3686.895608
2024-10-17 01:00:00,14.043256,3951.623929,809.047688,3686.052517
2024-10-17 02:00:00,14.049965,4006.175351,804.12463,3686.346989
2024-10-17 03:00:00,14.050907,4008.029375,804.041825,3687.058591
2024-10-17 04:00:00,14.056826,4013.847882,808.540622,3687.933399
2024-10-17 05:00:00,14.049522,4105.458687,819.725417,3689.002442
2024-10-17 06:00:00,12.894701,4280.451033,823.15449,3690.013045
2024-10-17 07:00:00,12.785374,4877.865591,831.438935,3689.94436
2024-10-17 08:00:00,12.77575,4631.407366,855.036194,3689.411476
2024-10-17 09:00:00,12.794464,4065.466267,838.483366,3690.566013
2024-10-17 10:00:00,12.850445,3752.066105,814.838474,3690.421506
2024-10-17 11:00:00,12.848809,3499.7778980000003,800.818864,3690.470565
2024-10-17 12:00:00,13.002507,3472.201279,797.102286,3690.330214
2024-10-17 13:00:00,13.291941,3351.685377,837.458374,3689.725526
2024-10-17 14:00:00,13.140926,3478.096408,844.072984,3687.628786
2024-10-17 15:00:00,13.654341,3536.350458,841.965197,3687.279146
2024-10-17 16:00:00,14.748156,3495.406165,860.442723,3687.32915
2024-10-17 17:00:00,14.760188,3614.531362,800.107109,3687.992008
2024-10-17 18:00:00,14.772698,4735.272782,1273.112729,3688.282896
2024-10-17 19:00:00,14.766461,5657.610977,2164.946007,3688.672578
2024-10-17 20:00:00,14.77757,5724.220209,1820.194763,3689.886235
2024-10-17 21:00:00,14.78123,5332.133357000001,1475.640992,3690.014004
2024-10-17 22:00:00,14.788101,4846.677039,831.218631,3690.31134
2024-10-17 23:00:00,14.778333,4410.813423,726.5199580000001,3690.519525
2024-10-18 00:00:00,14.731609,4655.488013,829.369269,3691.071514
2024-10-18 01:00:00,13.673178,4477.845161,737.646675,3691.036034
2024-10-18 02:00:00,12.6202,4284.783699,730.64652,3690.887133
2024-10-18 03:00:00,12.282167,4229.5849180000005,731.629036,3690.636817
2024-10-18 04:00:00,12.291282,4237.337526,732.653358,3691.49319
2024-10-18 05:00:00,11.952133,4441.04717,766.118514,3692.153124
2024-10-18 06:00:00,12.191293,4835.81602,810.442384,3693.068673
2024-10-18 07:00:00,12.608084,5381.83481,835.625347,3693.079504
2024-10-18 08:00:00,12.562006,5054.780375,819.808937,3693.450898
2024-10-18 09:00:00,11.93044,4220.977876999999,721.844514,3693.389775
2024-10-18 10:00:00,10.600015,3753.315899,729.072821,3693.366992
2024-10-18 11:00:00,12.906229,3521.41898,701.085865,3693.072885
2024-10-18 12:00:00,13.225409,3513.404845,672.269451,3692.921995
2024-10-18 13:00:00,14.598218,3769.907266,712.090772,3692.476861
2024-10-18 14:00:00,14.753915,3931.231799,797.989182,3692.333676
2024-10-18 15:00:00,14.763508,4197.734548,888.920961,3691.179437
2024-10-18 16:00:00,14.757726,4326.109159,852.6490309999999,3691.267432
2024-10-18 17:00:00,14.26583,4670.861168,1086.564817,3691.250764
2024-10-18 18:00:00,14.52231,5291.183871,2070.744197,3691.775519
2024-10-18 19:00:00,14.529998,5724.616375,2329.161822,3691.612751
2024-10-18 20:00:00,14.548276,5890.467128,2480.654023,3691.932832
2024-10-18 21:00:00,14.539668,5795.572061,2363.637139,3691.72867
2024-10-18 22:00:00,14.553112,5724.79983,1998.104333,3692.639482
2024-10-18 23:00:00,14.554859,6117.291444,1181.082435,3692.226348
2024-10-19 00:00:00,14.545833,5685.805224,1169.897094,3693.863224
2024-10-19 01:00:00,14.552793,5007.8921980000005,905.622105,3692.594742
2024-10-19 02:00:00,14.572736,4419.161054,735.847388,3693.112638
2024-10-19 03:00:00,14.586119,4311.392138,707.853327,3693.294116
2024-10-19 04:00:00,14.573576,4247.120849,697.291617,3693.678396
2024-10-19 05:00:00,14.582491,4312.508424,695.0839619999999,3694.823865
2024-10-19 06:00:00,14.563617,4981.603225,712.409814,3694.478778
2024-10-19 07:00:00,14.555921,5510.033954,835.13531,3694.516147
2024-10-19 08:00:00,14.569786,5268.970029,881.371665,3694.798088
2024-10-19 09:00:00,14.546207,4036.560942,734.679412,3694.672453
2024-10-19 10:00:00,14.518283,3718.509983,690.973874,3694.297946
2024-10-19 11:00:00,14.525955,3713.899632,682.278195,3694.099018
2024-10-19 12:00:00,14.499874,3725.535976,670.404769,3694.190667
2024-10-19 13:00:00,14.50162,3962.161709,668.0895800000001,3693.81651
2024-10-19 14:00:00,14.499518,4244.594381,921.936049,3692.982838
2024-10-19 15:00:00,14.504767,4379.665189,1343.479065,3692.851615
2024-10-19 16:00:00,14.501315,4488.342669,1385.974815,3692.106645
2024-10-19 17:00:00,14.513056,4828.773309,1760.773629,3691.892643
2024-10-19 18:00:00,14.509893,6670.23698,3272.52525,3691.832664
2024-10-19 19:00:00,14.542612,7938.598244,4018.92303,3691.039606
2024-10-19 20:00:00,14.530912,6799.043801,3597.43712,3691.27541
2024-10-19 21:00:00,14.544203,5802.437585,3176.012843,3691.560529
2024-10-19 22:00:00,14.547837,5708.287641999999,2223.747122,3692.700475
2024-10-19 23:00:00,14.555204,6069.690782,1674.691199,3694.323056
2024-10-20 00:00:00,14.555027,5962.445981,1389.656645,3392.05047
2024-10-20 01:00:00,14.565452,5018.864056,1284.124536,3699.107801
2024-10-20 02:00:00,14.575965,4607.623565,974.272738,3699.588267
2024-10-20 03:00:00,14.571079,4433.024269,848.847077,3698.459815
2024-10-20 04:00:00,14.567423,4420.418881,735.499275,3694.199161
2024-10-20 05:00:00,14.584104,4723.662334000001,834.029004,3693.539105
2024-10-20 06:00:00,14.566978,5068.821383,961.825695,3694.081165
2024-10-20 07:00:00,14.565277,6023.204381,1566.673852,3694.035592
2024-10-20 08:00:00,14.56784,6205.857857,1661.140748,3694.267589
2024-10-20 09:00:00,14.536421,4874.44128,1085.075756,3502.490164
2024-10-20 10:00:00,14.536316,4401.265422,791.935521,2858.787461
2024-10-20 11:00:00,14.523006,3926.8565,648.2519139999999,2583.839385
2024-10-20 12:00:00,14.502851,3851.127965,643.364199,2491.043489
2024-10-20 13:00:00,14.491013,4181.115815,666.36878,2461.395188
2024-10-20 14:00:00,14.484541,4467.190425,782.859665,2460.109275
2024-10-20 15:00:00,14.501232,4453.119011000001,1096.858524,2457.997829
2024-10-20 16:00:00,14.497559,4507.650642,2424.768483,2456.307623
2024-10-20 17:00:00,14.4987,4996.455747,3548.760807,2455.699424
2024-10-20 18:00:00,14.506683,6838.883768,7189.589796,2455.184275
2024-10-20 19:00:00,14.515474,8078.908434999999,8010.297003,2455.040453
2024-10-20 20:00:00,14.531006,7930.963818,7069.441212,2455.928741
2024-10-20 21:00:00,14.533514,6395.124166,5582.904971,2455.76645
