OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/02/2024,01:00,12875.59,1517.86,6388.47,1366.53,12202.94,4036.56,7161.92,924.38,46474.25,N
05/02/2024,02:00,12567.97,1406.25,6400.87,1307.58,11344.04,3890.00,6851.16,842.94,44610.82,N
05/02/2024,03:00,12279.15,1343.85,6428.32,1279.55,10694.27,3785.12,6667.17,841.67,43319.10,N
05/02/2024,04:00,12132.22,1335.72,6414.62,1242.14,10372.02,3773.73,6562.46,874.09,42707.00,N
05/02/2024,05:00,12225.27,1317.76,6494.30,1239.80,10255.51,3720.47,6685.29,930.50,42868.89,N
05/02/2024,06:00,12722.60,1414.11,6402.55,1275.00,10762.45,3869.18,6922.23,1073.18,44441.30,N
05/02/2024,07:00,13360.24,1492.35,6455.96,1330.81,11584.20,4140.95,7400.72,1061.14,46826.36,N
05/02/2024,08:00,13579.34,1533.70,6451.86,1413.35,12058.23,4131.32,7738.38,1051.17,47957.36,N
05/02/2024,09:00,13696.85,1548.33,6429.09,1433.27,12332.72,4229.31,7997.93,1158.00,48825.52,N
05/02/2024,10:00,13844.76,1583.50,6646.76,1614.48,12794.72,4426.25,8115.94,1227.51,50253.93,N
05/02/2024,11:00,13993.58,1619.35,6602.11,1616.44,13397.85,4528.92,8167.26,1280.97,51206.47,N
05/02/2024,12:00,13603.29,1685.07,6617.19,1520.46,13848.72,4472.99,8280.11,1279.44,51307.25,N
05/02/2024,13:00,13226.12,1694.21,6675.08,1557.67,14516.97,4550.33,8375.87,1333.75,51930.00,N
05/02/2024,14:00,13199.54,1725.13,6773.62,1640.01,14907.77,4703.77,8489.36,1435.84,52875.04,N
05/02/2024,15:00,13127.49,1939.51,6720.89,1665.84,15126.84,5001.06,8431.74,1530.22,53543.58,N
05/02/2024,16:00,13261.01,1935.32,6755.35,1651.52,15507.76,5129.77,8568.24,1628.68,54437.65,N
05/02/2024,17:00,13893.44,2008.37,6710.06,1585.72,16098.20,5310.20,8699.08,1681.24,55986.30,N
05/02/2024,18:00,14621.53,2030.41,6649.12,1586.17,16241.05,5205.46,8703.38,1638.63,56675.76,N
05/02/2024,19:00,14681.87,2002.11,6580.56,1559.36,16105.25,5104.31,8756.15,1655.98,56445.59,N
05/02/2024,20:00,14418.13,1912.81,6460.39,1571.32,15723.47,5066.70,8800.31,1635.49,55588.62,N
05/02/2024,21:00,14398.35,1891.03,6362.03,1489.89,15511.07,5027.55,8984.65,1633.00,55297.57,N
05/02/2024,22:00,14173.59,1854.75,6279.77,1393.01,15043.00,5022.11,8892.49,1565.36,54224.08,N
05/02/2024,23:00,13601.87,1693.31,6285.06,1361.78,14131.91,4789.81,8479.34,1445.34,51788.42,N
05/02/2024,24:00,12905.75,1599.71,6305.24,1296.11,13023.15,4388.52,7939.42,1347.93,48805.84,N
