DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/11/2025,12:00,FAL_FALCONG3, 20.64,N
04/11/2025,12:00,FAULKNER_RN, 12.52,N
04/11/2025,12:00,FEGC_RN, 18.28,N
04/11/2025,12:00,FENCESLR_ALL, 15.22,N
04/11/2025,12:00,FERGCC_CC1, 15.42,N
04/11/2025,12:00,FERGCC_GT1_1, 15.42,N
04/11/2025,12:00,FERGCC_GT2_3, 15.42,N
04/11/2025,12:00,FERGCC_ST1_5, 15.42,N
04/11/2025,12:00,FERMI_ALL, 2.85,N
04/11/2025,12:00,FILESSLR_PV1, -6.19,N
04/11/2025,12:00,FIVEWSLR_ALL, 15.25,N
04/11/2025,12:00,FLCNS_CC1, 12.92,N
04/11/2025,12:00,FLCNS_UNIT1, 12.92,N
04/11/2025,12:00,FLCNS_UNIT2, 12.92,N
04/11/2025,12:00,FLCNS_UNIT3, 12.92,N
04/11/2025,12:00,FLOWERII_RN, 12.46,N
04/11/2025,12:00,FLTBES1, 12.46,N
04/11/2025,12:00,FLTCK_SSI, 14.96,N
04/11/2025,12:00,FLUVANNA_1_2, 13.44,N
04/11/2025,12:00,FLVABES1_ESR, 12.46,N
04/11/2025,12:00,FOARDCTY_ALL, 13.41,N
04/11/2025,12:00,FORMOSA_CC1, 17.57,N
04/11/2025,12:00,FORMOSA_CC2, 17.57,N
04/11/2025,12:00,FORMOSA_PUN1, 17.57,N
04/11/2025,12:00,FORMOSA_PUN2, 17.57,N
04/11/2025,12:00,FORTMA_RN, 15.21,N
04/11/2025,12:00,FOXTROT_ALL, 16.26,N
04/11/2025,12:00,FO_FORMOSA11, 17.57,N
04/11/2025,12:00,FO_FORMOSA12, 17.57,N
04/11/2025,12:00,FO_FORMOSG1, 17.57,N
04/11/2025,12:00,FO_FORMOSG10, 17.57,N
04/11/2025,12:00,FO_FORMOSG13, 17.57,N
04/11/2025,12:00,FO_FORMOSG14, 17.57,N
04/11/2025,12:00,FO_FORMOSG15, 17.57,N
04/11/2025,12:00,FO_FORMOSG2, 17.57,N
04/11/2025,12:00,FO_FORMOSG3, 17.57,N
04/11/2025,12:00,FO_FORMOSG4, 17.57,N
04/11/2025,12:00,FO_FORMOSG5, 17.57,N
04/11/2025,12:00,FO_FORMOSG6, 17.57,N
04/11/2025,12:00,FO_FORMOSG7, 17.57,N
04/11/2025,12:00,FO_FORMOSG8, 17.57,N
04/11/2025,12:00,FO_FORMOSG9, 17.57,N
04/11/2025,12:00,FPPYD_FPP_G1, 15.95,N
04/11/2025,12:00,FPPYD_FPP_G2, 15.95,N
04/11/2025,12:00,FPPYD_FPP_G3, 15.94,N
04/11/2025,12:00,FREC_1_CCU, 14.15,N
04/11/2025,12:00,FREC_2_CCU, 14.15,N
04/11/2025,12:00,FREC_CC1, 13.57,N
04/11/2025,12:00,FREC_CC2, 14.15,N
04/11/2025,12:00,FRMRSVLW_RN, 13.31,N
04/11/2025,12:00,FRMR_BS2_RN1, 13.31,N
04/11/2025,12:00,FRNYPP_1_CCU, 13.75,N
04/11/2025,12:00,FRNYPP_2_CCU, 13.75,N
04/11/2025,12:00,FRNYPP_CC1, 13.75,N
04/11/2025,12:00,FRNYPP_CC2, 13.75,N
04/11/2025,12:00,FRONT_EC_CC1, 19.92,N
04/11/2025,12:00,FRONT_EC_RN1, 19.92,N
04/11/2025,12:00,FRONT_EC_RN2, 19.92,N
04/11/2025,12:00,FRONT_EC_RN3, 19.92,N
04/11/2025,12:00,FRYE_SLR_ALL, 0,N
04/11/2025,12:00,FTDUNCAN_RN, 6.01,N
04/11/2025,12:00,FTR_CC1, 18.83,N
04/11/2025,12:00,FTR_FTR_G1_4, 18.83,N
04/11/2025,12:00,FTWIND_UNIT1, 14.12,N
04/11/2025,12:00,FWLR_SLR_1, 12.14,N
04/11/2025,12:00,GALO_RN1, 10.98,N
04/11/2025,12:00,GAMBIT_RN, 16.71,N
04/11/2025,12:00,GARC_BESS_RN, 20.38,N
04/11/2025,12:00,GBY_GT, 17.6,N
04/11/2025,12:00,GID_GIDEONG1, 15.91,N
04/11/2025,12:00,GID_GIDEONG2, 15.91,N
04/11/2025,12:00,GID_GIDEONG3, 15.91,N
04/11/2025,12:00,GIGA_ESS_RN, 15.84,N
04/11/2025,12:00,GKS_BESS_RN, 18.99,N
04/11/2025,12:00,GOA_GOATWIND, 12.14,N
04/11/2025,12:00,GOLINDA_UN1, -6.11,N
04/11/2025,12:00,GOMZ_RN, 12.36,N
04/11/2025,12:00,GOODNIT1_ALL, 0.01,N
04/11/2025,12:00,GOODWIN_ESR, 19.97,N
04/11/2025,12:00,GPASTURE_ALL, 13.45,N
04/11/2025,12:00,GRANDVW1_A_B, 0.01,N
04/11/2025,12:00,GRAN_SLR_RN, 16.2,N
04/11/2025,12:00,GRDNE_ESR_RN, 12.94,N
04/11/2025,12:00,GREASWOD_ALL, 12.32,N
04/11/2025,12:00,GREGORY_RN, 17.81,N
04/11/2025,12:00,GRIF_TRL_RN, 13.41,N
04/11/2025,12:00,GRIM_SLR_RN, 13.86,N
04/11/2025,12:00,GRSES_UNIT1, 15.08,N
04/11/2025,12:00,GRSES_UNIT2, 13.6,N
04/11/2025,12:00,GUADG_CC1, 15.75,N
04/11/2025,12:00,GUADG_CC2, 15.75,N
04/11/2025,12:00,GUADG_CCU1, 15.75,N
04/11/2025,12:00,GUADG_CCU2, 15.75,N
04/11/2025,12:00,GUNMTN_NODE, 15.33,N
04/11/2025,12:00,GWEC_G1, 15.66,N
04/11/2025,12:00,GZ_RN, 17.42,N
04/11/2025,12:00,HALO_RN1, 2.64,N
04/11/2025,12:00,HAMI_BESS_RN, 0.55,N
04/11/2025,12:00,HAYSEN1_2, 15.69,N
04/11/2025,12:00,HAYSEN3_4, 15.69,N
04/11/2025,12:00,HB_BUSAVG, 13.84,N
04/11/2025,12:00,HB_HOUSTON, 16.97,N
04/11/2025,12:00,HB_HUBAVG, 14.54,N
04/11/2025,12:00,HB_NORTH, 12.18,N
04/11/2025,12:00,HB_PAN, 1.22,N
04/11/2025,12:00,HB_SOUTH, 16.1,N
04/11/2025,12:00,HB_WEST, 12.91,N
04/11/2025,12:00,HDNLAKES_RN, 17.72,N
04/11/2025,12:00,HEARN_RD_RN, 17.81,N
04/11/2025,12:00,HELIOS_RN, 7.64,N
04/11/2025,12:00,HHGT_KENDAL, 14.64,N
04/11/2025,12:00,HHOLLW2_WND1, 13.41,N
04/11/2025,12:00,HHOLLW3_WND1, 13.41,N
04/11/2025,12:00,HHOLLW4_WND1, 13.41,N
04/11/2025,12:00,HICK_G1_G2, 12.34,N
04/11/2025,12:00,HI_LONEB_RN1, 12.34,N
04/11/2025,12:00,HI_LONE_ALL, 12.34,N
04/11/2025,12:00,HLSES_UNIT3, 13.61,N
04/11/2025,12:00,HLSES_UNIT4, 13.61,N
04/11/2025,12:00,HLSES_UNIT5, 13.61,N
04/11/2025,12:00,HLY_RN, 17.58,N
04/11/2025,12:00,HMNG_ESS_RN, 13.43,N
04/11/2025,12:00,HOLCOMB_RN1, 23.83,N
04/11/2025,12:00,HOLSTEIN_ALL, 13.41,N
04/11/2025,12:00,HOL_ALL, 15.76,N
04/11/2025,12:00,HOPKNSLR_ALL, 9.15,N
04/11/2025,12:00,HORSCR_RN, 12.05,N
04/11/2025,12:00,HORSECRK_RN, 13.41,N
04/11/2025,12:00,HOUSEMTN_RN, 12.25,N
04/11/2025,12:00,HOVEY_GEN, 12.43,N
04/11/2025,12:00,HRBESS_BESS, 12.41,N
04/11/2025,12:00,HRFDWIND_ALL, -0.01,N
04/11/2025,12:00,HRNT_SLR_RN, -0.01,N
04/11/2025,12:00,HRZN_SLR_UN1, 8.5,N
04/11/2025,12:00,HV_BESS1_RN, 17.43,N
04/11/2025,12:00,HWF_HWFG1, 13.44,N
04/11/2025,12:00,HYDR_ESS_RN, 12.33,N
04/11/2025,12:00,H_HOLLO_WND1, 13.41,N
04/11/2025,12:00,IMP_RN1, 10.63,N
04/11/2025,12:00,INDNENR_1_RN, 11.28,N
04/11/2025,12:00,INDNENR_2_RN, 11.7,N
04/11/2025,12:00,INDNNWP_RN, 11.5,N
04/11/2025,12:00,IND_INADALE1, 13.17,N
04/11/2025,12:00,INGLCOSW_CC1, 17.71,N
04/11/2025,12:00,INGLCOSW_STG, 17.71,N
04/11/2025,12:00,INGLCOS_CTG1, 17.71,N
04/11/2025,12:00,INGLCOS_CTG2, 17.71,N
04/11/2025,12:00,INGLCO_PUN1, 17.71,N
04/11/2025,12:00,INGLCO_PUN2, 17.71,N
04/11/2025,12:00,INGLCO_PUN3, 17.71,N
04/11/2025,12:00,INKS_INKS_G1, 15.52,N
04/11/2025,12:00,INRT_W_ALL, 13.36,N
04/11/2025,12:00,JACKCNTY_CC1, 13.46,N
04/11/2025,12:00,JACKCNTY_CT1, 13.46,N
04/11/2025,12:00,JACKCNTY_CT2, 13.46,N
04/11/2025,12:00,JACKCNTY_STG, 13.46,N
04/11/2025,12:00,JADE_SLR_ALL, 13.32,N
04/11/2025,12:00,JAD_RN, 17.59,N
04/11/2025,12:00,JAG_SLR_RN, -2.55,N
04/11/2025,12:00,JAR_RN, 16.44,N
04/11/2025,12:00,JAY_RN_1, 16.43,N
04/11/2025,12:00,JCKCNTY2_CC1, 13.57,N
04/11/2025,12:00,JCKCNTY2_CT3, 13.57,N
04/11/2025,12:00,JCKCNTY2_CT4, 13.57,N
04/11/2025,12:00,JCKCNTY2_ST2, 13.57,N
04/11/2025,12:00,JC_BAT_RN, 15.44,N
04/11/2025,12:00,JDKNS_RN, 12.67,N
04/11/2025,12:00,JKLP_SLR_RN, 17.7,N
04/11/2025,12:00,JUNCTION_RN, 15.21,N
04/11/2025,12:00,JUNG_SLR_RN, 15.46,N
04/11/2025,12:00,JUNORTH_RN, 15.21,N
04/11/2025,12:00,JUNO_ALL, 12.97,N
04/11/2025,12:00,KARAKAW1_1, 15.72,N
04/11/2025,12:00,KARAKAW2_1, 15.72,N
04/11/2025,12:00,KEECHI_U1, 13.46,N
04/11/2025,12:00,KELAMSL_U1, 18.75,N
04/11/2025,12:00,KEO_KEO_SM1, 12.06,N
04/11/2025,12:00,KINGE_ALL, 12.11,N
04/11/2025,12:00,KINGW_ALL, 12.16,N
04/11/2025,12:00,KMCHI_CC1, 12.54,N
04/11/2025,12:00,KMCHI_CC2, 12.54,N
04/11/2025,12:00,LACASAWD_RN, 16.27,N
04/11/2025,12:00,LACY_CRK_ALL, 12.61,N
04/11/2025,12:00,LAMESASLR_G, 12.92,N
04/11/2025,12:00,LAPETUS_U1, 12.73,N
04/11/2025,12:00,LARDVFTN_G4, 19.78,N
04/11/2025,12:00,LARDVFTN_G5, 19.78,N
04/11/2025,12:00,LASSO_GEN, 12.25,N
04/11/2025,12:00,LAUR_BESS_RN, 16.97,N
04/11/2025,12:00,LBRA_BES1, 15.82,N
04/11/2025,12:00,LEG_LEG_G1, 14.1,N
04/11/2025,12:00,LEG_LEG_G2, 14.1,N
04/11/2025,12:00,LEONLCPCT1_2, 17.02,N
04/11/2025,12:00,LEONLCPCT3_4, 17.02,N
04/11/2025,12:00,LFSTH_RN, 14.52,N
04/11/2025,12:00,LGDRAW_S_ALL, 12.97,N
04/11/2025,12:00,LGD_LANGFORD, 8.51,N
04/11/2025,12:00,LGE_CC1, 17.71,N
04/11/2025,12:00,LGE_LGE_GT1, 17.71,N
04/11/2025,12:00,LGE_LGE_GT2, 17.71,N
04/11/2025,12:00,LGE_LGE_STG, 17.71,N
04/11/2025,12:00,LGW_UNIT_ALL, 14.77,N
04/11/2025,12:00,LHM_CVC_G4, 17.62,N
04/11/2025,12:00,LHM_PUN1, 17.62,N
04/11/2025,12:00,LHM_PUN2, 17.62,N
04/11/2025,12:00,LHORN_N_U1_2, 0,N
04/11/2025,12:00,LHSES_UNIT1, 13.67,N
04/11/2025,12:00,LHSES_UNIT2, 13.67,N
04/11/2025,12:00,LIGSW_RN, 13.69,N
04/11/2025,12:00,LIG_RN, 17.62,N
04/11/2025,12:00,LILY_RN, 14.11,N
04/11/2025,12:00,LMAJADAS_ALL, 17.49,N
04/11/2025,12:00,LMO_ESR_RN, 18.94,N
04/11/2025,12:00,LNCRK_ALL, 13.39,N
04/11/2025,12:00,LONESTAR_RN, 12.57,N
04/11/2025,12:00,LONEWOLF_ALL, 13.05,N
04/11/2025,12:00,LON_RN1, 17.16,N
04/11/2025,12:00,LOSTPI_CC1, 15.86,N
04/11/2025,12:00,LOS_LOSTPGT1, 15.86,N
04/11/2025,12:00,LOS_LOSTPGT2, 15.86,N
04/11/2025,12:00,LOS_LOSTPST1, 15.86,N
04/11/2025,12:00,LOWR_ESS_RN, 20.59,N
04/11/2025,12:00,LPCCS_CC1, 11.34,N
04/11/2025,12:00,LPCCS_CC2, 11.34,N
04/11/2025,12:00,LPCCS_CT11, 11.34,N
04/11/2025,12:00,LPCCS_CT12, 11.34,N
04/11/2025,12:00,LPCCS_CT21, 11.34,N
04/11/2025,12:00,LPCCS_CT22, 11.34,N
04/11/2025,12:00,LPCCS_UNIT1, 11.34,N
04/11/2025,12:00,LPCCS_UNIT2, 11.34,N
04/11/2025,12:00,LV1A_LV1B, 17.58,N
04/11/2025,12:00,LV3_RN, 18.75,N
04/11/2025,12:00,LV3_UNIT1, 18.75,N
04/11/2025,12:00,LV4_UNIT_1, 18.75,N
04/11/2025,12:00,LV5_UNIT1, 20.19,N
04/11/2025,12:00,LZ_AEN, 15.91,N
04/11/2025,12:00,LZ_CPS, 16.04,N
04/11/2025,12:00,LZ_HOUSTON, 17.25,N
04/11/2025,12:00,LZ_LCRA, 15.89,N
04/11/2025,12:00,LZ_NORTH, 13.5,N
04/11/2025,12:00,LZ_RAYBN, 14.97,N
04/11/2025,12:00,LZ_SOUTH, 17.67,N
04/11/2025,12:00,LZ_WEST, 13.34,N
04/11/2025,12:00,L_FRE_ESR_RN, 17.15,N
04/11/2025,12:00,MADERO_RN, 19.57,N
04/11/2025,12:00,MAG_RN, 15.57,N
04/11/2025,12:00,MAINLAND_RN, 18.6,N
04/11/2025,12:00,MAND_SLR_RN, 2.45,N
04/11/2025,12:00,MARBFA, 15.42,N
04/11/2025,12:00,MARIAH_ALL, -0.01,N
04/11/2025,12:00,MAR_MARSFOG1, 15.91,N
04/11/2025,12:00,MAR_MARSFOG2, 15.91,N
04/11/2025,12:00,MAR_MARSFOG3, 15.91,N
04/11/2025,12:00,MASSENGL_CC1, 13.21,N
04/11/2025,12:00,MASSENGL_G6, 13.21,N
04/11/2025,12:00,MASSENGL_G7, 13.21,N
04/11/2025,12:00,MASSENGL_G8, 13.22,N
04/11/2025,12:00,MAVCRK_W_ALL, 10.98,N
04/11/2025,12:00,MCDLD_FCSBW1, 13.09,N
04/11/2025,12:00,MCLNSLR_RN, -2.91,N
04/11/2025,12:00,MCSES_UNIT6, 13.74,N
04/11/2025,12:00,MCSES_UNIT7, 13.74,N
04/11/2025,12:00,MCSES_UNIT8, 13.74,N
04/11/2025,12:00,MDANP_CT1_2, 14.69,N
04/11/2025,12:00,MDANP_CT3_4, 13.13,N
04/11/2025,12:00,MDANP_CT5_6, 14.69,N
04/11/2025,12:00,MEDILA_RN, 15,N
04/11/2025,12:00,MERCURY_ALL, -3.3,N
04/11/2025,12:00,MESQCRK_ALL, 12.97,N
04/11/2025,12:00,MESTENO_RN, 18.75,N
04/11/2025,12:00,MGSES_CT123, 13.12,N
04/11/2025,12:00,MGSES_CT456, 13.12,N
04/11/2025,12:00,MIAM1_G1_G2, 0.02,N
04/11/2025,12:00,MIDWY_RN, 12.65,N
04/11/2025,12:00,MILTON_RN, 16.76,N
04/11/2025,12:00,MIL_MILG1_2, 13.19,N
04/11/2025,12:00,MIL_MILG345, 13.19,N
04/11/2025,12:00,MIRAGE_G1, 17.6,N
04/11/2025,12:00,MIRASOLE_GEN, 18.74,N
04/11/2025,12:00,MISAE_GEN_RN, 0.04,N
04/11/2025,12:00,MLSES_UNIT1, 14.59,N
04/11/2025,12:00,MLSES_UNIT2, 14.59,N
04/11/2025,12:00,MLSES_UNIT3, 14.59,N
04/11/2025,12:00,MNWL_BESS_RN, 13.27,N
04/11/2025,12:00,MONT_WND_RN, 13.41,N
04/11/2025,12:00,MOORE_FL_RN, 19.92,N
04/11/2025,12:00,MOZART_WIND1, 17.64,N
04/11/2025,12:00,MRKM_SLR_RN, 6.19,N
04/11/2025,12:00,MROW_SLR_RN, 8.5,N
04/11/2025,12:00,MUENSTER_RN, 13.52,N
04/11/2025,12:00,MUSTNGCK_ALL, 17.4,N
04/11/2025,12:00,MU_RN, 17.47,N
04/11/2025,12:00,MV_VALV4_RN, 20.53,N
04/11/2025,12:00,MWEC_G1, 15.82,N
04/11/2025,12:00,MYRY_BES2_RN, 19.78,N
04/11/2025,12:00,MYRY_ESR_RN, 19.78,N
04/11/2025,12:00,MYR_ALL, 17,N
04/11/2025,12:00,NACPW_UNIT1, 14.74,N
04/11/2025,12:00,NBOHR_RN, 12.64,N
04/11/2025,12:00,NCARBIDEG8, 17.49,N
04/11/2025,12:00,NCARBIDE_1_7, 17.49,N
04/11/2025,12:00,NCARBID_PUN1, 17.49,N
04/11/2025,12:00,NCARBID_PUN2, 17.49,N
04/11/2025,12:00,NCO_RN, 16.84,N
04/11/2025,12:00,NEBULA_RN, 17.57,N
04/11/2025,12:00,NEDIN_CC1, 19.93,N
04/11/2025,12:00,NED_NEDIN_G1, 19.93,N
04/11/2025,12:00,NED_NEDIN_G2, 19.93,N
04/11/2025,12:00,NED_NEDIN_G3, 19.93,N
04/11/2025,12:00,NF_BRP_RN, 16.41,N
04/11/2025,12:00,NOBLESLR_ALL, 13.43,N
04/11/2025,12:00,NOVA1SLR_ALL, 13.33,N
04/11/2025,12:00,NOVA2S_UNIT1, 13.33,N
04/11/2025,12:00,NUECES_B_CC1, 16.93,N
04/11/2025,12:00,NUE_NUECESG7, 16.76,N
04/11/2025,12:00,NUE_NUECESG8, 17.08,N
04/11/2025,12:00,NUE_NUECESG9, 17.08,N
04/11/2025,12:00,NWF_NWF1, 12.69,N
04/11/2025,12:00,N_AL_BESS_RN, 20.32,N
04/11/2025,12:00,N_MRD_ESR_RN, 21.85,N
04/11/2025,12:00,OBERON_U1, 12.65,N
04/11/2025,12:00,ODESW_RN, 12.68,N
04/11/2025,12:00,OECCS_1, 12.68,N
04/11/2025,12:00,OECCS_2, 12.68,N
04/11/2025,12:00,OECCS_CC1, 12.68,N
04/11/2025,12:00,OECCS_CC2, 12.68,N
04/11/2025,12:00,OGSES_1, 14.22,N
04/11/2025,12:00,OGSES_2, 14.22,N
04/11/2025,12:00,OGS_SLR_RN, 17.24,N
04/11/2025,12:00,OLIN_OLING_1, 13.52,N
04/11/2025,12:00,OLIN_OLING_2, 13.51,N
04/11/2025,12:00,OLIN_OLING_3, 13.51,N
04/11/2025,12:00,OLIN_OLING_4, 13.51,N
04/11/2025,12:00,OLNEYTN_AGR1, 15.97,N
04/11/2025,12:00,OLNEYTN_RN, 15.97,N
04/11/2025,12:00,ORIANA_RN, 17.4,N
04/11/2025,12:00,OR_BESS_RN, 17.11,N
04/11/2025,12:00,OUTP_SLR_RN, 18.19,N
04/11/2025,12:00,OWF_OWF, 13,N
04/11/2025,12:00,OXY_OXY_CCG1, 18.51,N
04/11/2025,12:00,OXY_PUN1, 18.51,N
04/11/2025,12:00,OXY_PUN2, 18.51,N
04/11/2025,12:00,PAD1_ESS_RN, 16.44,N
04/11/2025,12:00,PALACIOS_RN, 17.64,N
04/11/2025,12:00,PALE_ESS_EN, 13.26,N
04/11/2025,12:00,PALMVIEW_RN, 19.92,N
04/11/2025,12:00,PALMWI_UNIT1, 17.57,N
04/11/2025,12:00,PANDA_S_CC1, 12.82,N
04/11/2025,12:00,PANDA_S_CT1, 12.82,N
04/11/2025,12:00,PANDA_S_CT2, 12.82,N
04/11/2025,12:00,PANDA_S_ST1, 12.82,N
04/11/2025,12:00,PANDA_T1_CC1, 15.29,N
04/11/2025,12:00,PANDA_T1_CT1, 15.29,N
04/11/2025,12:00,PANDA_T1_CT2, 15.29,N
04/11/2025,12:00,PANDA_T1_ST1, 15.29,N
04/11/2025,12:00,PANDA_T2_CC1, 15.29,N
04/11/2025,12:00,PANDA_T2_CT1, 15.29,N
04/11/2025,12:00,PANDA_T2_CT2, 15.29,N
04/11/2025,12:00,PANDA_T2_ST1, 15.29,N
04/11/2025,12:00,PAP1_PAP1, 17.73,N
04/11/2025,12:00,PAR_RN, 16.83,N
04/11/2025,12:00,PAULN_RN, 20.87,N
04/11/2025,12:00,PAVLOV_BT_RN, 17.8,N
04/11/2025,12:00,PAVO_ESS_ALL, 12.06,N
04/11/2025,12:00,PB2SES_CT1, 12.59,N
04/11/2025,12:00,PB2SES_CT2, 12.59,N
04/11/2025,12:00,PB2SES_CT3, 12.59,N
04/11/2025,12:00,PB2SES_CT4, 12.59,N
04/11/2025,12:00,PB2SES_CT5, 12.59,N
04/11/2025,12:00,PCT_RN, 16.05,N
04/11/2025,12:00,PC_NORTH_1, 12.78,N
04/11/2025,12:00,PC_SOUTH_ALL, 12.78,N
04/11/2025,12:00,PEARSALL_RN, 8.5,N
04/11/2025,12:00,PEARSA_1_24, 8.5,N
04/11/2025,12:00,PENA_ALL, 17.78,N
04/11/2025,12:00,PERE_SLR_RN, 17.48,N
04/11/2025,12:00,PEY_RN, 16.05,N
04/11/2025,12:00,PH1_UNIT1_2, 0.01,N
04/11/2025,12:00,PH2_U1_U2, 0.01,N
04/11/2025,12:00,PHILLWND_ALL, -2.84,N
04/11/2025,12:00,PHOEBE_ALL, 12.64,N
04/11/2025,12:00,PHOENIX_RN, 11.37,N
04/11/2025,12:00,PHO_ALL, 15.59,N
04/11/2025,12:00,PIONR_DJ_RN, 12.74,N
04/11/2025,12:00,PIRATE_RN, 17.64,N
04/11/2025,12:00,PISG_RN_ALL, 14.05,N
04/11/2025,12:00,PITSDD_UNIT1, 14.23,N
04/11/2025,12:00,PLATINUM_RN, 12.55,N
04/11/2025,12:00,PLN_ALL, 15.97,N
04/11/2025,12:00,PNPI_GT2_RN, 17.74,N
04/11/2025,12:00,PORTSL_UNIT1, 13.44,N
04/11/2025,12:00,POTEETS_RN, 15.73,N
04/11/2025,12:00,POTSVIL_RN, 1.99,N
04/11/2025,12:00,PRCRK_RN, 13.67,N
04/11/2025,12:00,PRID_RN, 14.88,N
04/11/2025,12:00,PROSPERO_ALL, 12.73,N
04/11/2025,12:00,PRO_RN, 18.28,N
04/11/2025,12:00,PRSPERO2_ALL, 12.73,N
04/11/2025,12:00,PR_PR_ALL, 17.66,N
04/11/2025,12:00,PSA_CC1, 17.62,N
04/11/2025,12:00,PSA_PSA_G1, 17.63,N
04/11/2025,12:00,PSA_PSA_G2, 17.63,N
04/11/2025,12:00,PSA_PSA_G3, 17.63,N
04/11/2025,12:00,PSA_PSA_G4, 17.63,N
04/11/2025,12:00,PSA_PSA_G5, 17.62,N
04/11/2025,12:00,PSA_PSA_G6, 17.62,N
04/11/2025,12:00,PSA_PSA_G7, 17.62,N
04/11/2025,12:00,PSA_PUN1, 17.62,N
04/11/2025,12:00,PSA_PUN2, 17.62,N
04/11/2025,12:00,PSA_PUN3, 17.63,N
04/11/2025,12:00,PSA_PUN4, 17.63,N
04/11/2025,12:00,PSA_PUN5, 17.62,N
04/11/2025,12:00,PSG_CC1, 17.66,N
04/11/2025,12:00,PSG_PSG_GT2, 17.66,N
04/11/2025,12:00,PSG_PSG_GT3, 17.66,N
04/11/2025,12:00,PSG_PSG_ST1, 17.66,N
04/11/2025,12:00,PTLBES_BESS1, 17.48,N
04/11/2025,12:00,PYR_PYRON1, 13.17,N
04/11/2025,12:00,QALSW_ALL, 12.69,N
04/11/2025,12:00,QALSW_CC1, 12.69,N
04/11/2025,12:00,QALSW_CC2, 12.69,N
04/11/2025,12:00,QUEEN_BA_RN, 12.37,N
04/11/2025,12:00,QUEEN_SL_RN, 12.37,N
04/11/2025,12:00,RAB_G1-8, 14.17,N
04/11/2025,12:00,RADN_SLR_ALL, 14.3,N
04/11/2025,12:00,RAMBLER_UNIT, 11.31,N
04/11/2025,12:00,RANCHERO_ALL, 12.34,N
04/11/2025,12:00,RAT_RN_1, 8.93,N
04/11/2025,12:00,RAYBURN_CC1, 17.4,N
04/11/2025,12:00,RAYB_G78910, 17.4,N
04/11/2025,12:00,RBN_BESS1, 17.17,N
04/11/2025,12:00,RDCAN_RDCNY1, 14.11,N
04/11/2025,12:00,REDBARN_RN, 12.33,N
04/11/2025,12:00,REDFISH_ALL, 20.41,N
04/11/2025,12:00,REDGATE_RN, 19.93,N
04/11/2025,12:00,RELOJ_ALL, 18.79,N
04/11/2025,12:00,REROCK_ALL, 12.43,N
04/11/2025,12:00,RHESS2_ESS1, 17.09,N
04/11/2025,12:00,RIGGIN_UNIT1, 12.21,N
04/11/2025,12:00,RIOG_ESR2_RN, 20.3,N
04/11/2025,12:00,RIOG_ESR_RN, 20.3,N
04/11/2025,12:00,RIONOG_CC1, 15.74,N
04/11/2025,12:00,RIONOG_CT1, 15.74,N
04/11/2025,12:00,RIONOG_CT2, 15.74,N
04/11/2025,12:00,RIONOG_CT3, 15.74,N
04/11/2025,12:00,RIONOG_ST1, 15.74,N
04/11/2025,12:00,RIPPEY_ALL, 13.27,N
04/11/2025,12:00,RN_APOGEE, 13.45,N
04/11/2025,12:00,RN_BYU_G8, 17.6,N
04/11/2025,12:00,RN_DEC_AGR_A, 13.41,N
04/11/2025,12:00,RN_DEC_AGR_B, 13.41,N
04/11/2025,12:00,RN_DEC_AGR_C, 13.41,N
04/11/2025,12:00,RN_DEC_AGR_D, 13.41,N
04/11/2025,12:00,RN_ECEC_HOLT, 12.71,N
04/11/2025,12:00,RN_OCI_ALAMO, 16.23,N
04/11/2025,12:00,RN_RTS1, 11.09,N
04/11/2025,12:00,RN_SR_WIND1, 17.15,N
04/11/2025,12:00,RN_TOSBATT, 13,N
04/11/2025,12:00,ROSELAND_ALL, -2.17,N
04/11/2025,12:00,ROUTE66_RN, 0.01,N
04/11/2025,12:00,ROW_ALL, 14.6,N
04/11/2025,12:00,RPUBRDS_RN, 14.02,N
04/11/2025,12:00,RRANCHES_ALL, 12.54,N
04/11/2025,12:00,RRC_WIND_ALL, 13.31,N
04/11/2025,12:00,RSK_RN, 12.64,N
04/11/2025,12:00,RTLSNAKE_BT, 12.55,N
04/11/2025,12:00,RUSSEKST_RN, 10.79,N
04/11/2025,12:00,RVRVLYS_ALL, 16.08,N
04/11/2025,12:00,SADLBACK_RN, 12.5,N
04/11/2025,12:00,SADLBCK_AGR1, 12.5,N
04/11/2025,12:00,SALVTION_GEN, 13.41,N
04/11/2025,12:00,SAMSON_ALL, 9.15,N
04/11/2025,12:00,SANDHSYD1_2, 15.87,N
04/11/2025,12:00,SANDHSYD3_4, 15.87,N
04/11/2025,12:00,SANDHSYD6_7, 15.87,N
04/11/2025,12:00,SANDHSYD_5AC, 15.87,N
04/11/2025,12:00,SANDHSYD_CC1, 15.87,N
04/11/2025,12:00,SANDLAKE_RN, 12.53,N
04/11/2025,12:00,SANTACRU_ALL, 18.74,N
04/11/2025,12:00,SAN_SANMIGG1, 16.54,N
04/11/2025,12:00,SBEAN_BESS, 12.56,N
04/11/2025,12:00,SBE_RN_1, 17.09,N
04/11/2025,12:00,SC2SES_UNIT1, 14.79,N
04/11/2025,12:00,SCES_UNIT1, -2.17,N
04/11/2025,12:00,SCLP_PUN1, 16.83,N
04/11/2025,12:00,SCLP_PUN2, 16.83,N
04/11/2025,12:00,SCLP_PUN3, 16.83,N
04/11/2025,12:00,SCLP_PUN4, 16.83,N
04/11/2025,12:00,SCLP_SCLPC_1, 16.83,N
