DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/18/2025,01:00,KINGW_ALL, 56.05,N
04/18/2025,01:00,KMCHI_CC1, 24.67,N
04/18/2025,01:00,KMCHI_CC2, 24.67,N
04/18/2025,01:00,LACASAWD_RN, 2.26,N
04/18/2025,01:00,LACY_CRK_ALL, -2.92,N
04/18/2025,01:00,LAMESASLR_G, 117.95,N
04/18/2025,01:00,LAPETUS_U1, 67.87,N
04/18/2025,01:00,LARDVFTN_G4, -4.89,N
04/18/2025,01:00,LARDVFTN_G5, -4.89,N
04/18/2025,01:00,LASSO_GEN, 57.47,N
04/18/2025,01:00,LAUR_BESS_RN, -15.26,N
04/18/2025,01:00,LBRA_BES1, 24.23,N
04/18/2025,01:00,LEG_LEG_G1, 25.64,N
04/18/2025,01:00,LEG_LEG_G2, 25.64,N
04/18/2025,01:00,LEONLCPCT1_2, 25.46,N
04/18/2025,01:00,LEONLCPCT3_4, 25.46,N
04/18/2025,01:00,LFSTH_RN, 26.91,N
04/18/2025,01:00,LGDRAW_S_ALL, -27.98,N
04/18/2025,01:00,LGD_LANGFORD, 18.17,N
04/18/2025,01:00,LGE_CC1, 12.17,N
04/18/2025,01:00,LGE_LGE_GT1, 12.17,N
04/18/2025,01:00,LGE_LGE_GT2, 12.17,N
04/18/2025,01:00,LGE_LGE_STG, 12.17,N
04/18/2025,01:00,LGW_UNIT_ALL, 5.18,N
04/18/2025,01:00,LHM_CVC_G4, 25.01,N
04/18/2025,01:00,LHM_PUN1, 25.01,N
04/18/2025,01:00,LHM_PUN2, 25.01,N
04/18/2025,01:00,LHORN_N_U1_2, -15.35,N
04/18/2025,01:00,LHSES_UNIT1, 28.53,N
04/18/2025,01:00,LHSES_UNIT2, 28.53,N
04/18/2025,01:00,LIGSW_RN, 29.11,N
04/18/2025,01:00,LIG_RN, 25.02,N
04/18/2025,01:00,LILY_RN, 27.2,N
04/18/2025,01:00,LMAJADAS_ALL, -7.95,N
04/18/2025,01:00,LMO_ESR_RN, 25.27,N
04/18/2025,01:00,LNCRK_ALL, 1.74,N
04/18/2025,01:00,LONESTAR_RN, 60.91,N
04/18/2025,01:00,LONEWOLF_ALL, 9.72,N
04/18/2025,01:00,LON_RN1, 24.86,N
04/18/2025,01:00,LOSTPI_CC1, 24.01,N
04/18/2025,01:00,LOS_LOSTPGT1, 24.01,N
04/18/2025,01:00,LOS_LOSTPGT2, 24.01,N
04/18/2025,01:00,LOS_LOSTPST1, 24.01,N
04/18/2025,01:00,LOWR_ESS_RN, 25.25,N
04/18/2025,01:00,LPCCS_CC1, 25.02,N
04/18/2025,01:00,LPCCS_CC2, 25.02,N
04/18/2025,01:00,LPCCS_CT11, 25.02,N
04/18/2025,01:00,LPCCS_CT12, 25.02,N
04/18/2025,01:00,LPCCS_CT21, 25.02,N
04/18/2025,01:00,LPCCS_CT22, 25.02,N
04/18/2025,01:00,LPCCS_UNIT1, 25.02,N
04/18/2025,01:00,LPCCS_UNIT2, 25.02,N
04/18/2025,01:00,LV1A_LV1B, -7.31,N
04/18/2025,01:00,LV3_RN, -16.95,N
04/18/2025,01:00,LV3_UNIT1, -17.47,N
04/18/2025,01:00,LV4_UNIT_1, -17.47,N
04/18/2025,01:00,LV5_UNIT1, 13.47,N
04/18/2025,01:00,LZ_AEN, 23.77,N
04/18/2025,01:00,LZ_CPS, 24.74,N
04/18/2025,01:00,LZ_HOUSTON, 24.95,N
04/18/2025,01:00,LZ_LCRA, 23.88,N
04/18/2025,01:00,LZ_NORTH, 26.82,N
04/18/2025,01:00,LZ_RAYBN, 26.1,N
04/18/2025,01:00,LZ_SOUTH, 20.41,N
04/18/2025,01:00,LZ_WEST, 48.92,N
04/18/2025,01:00,L_FRE_ESR_RN, -13.13,N
04/18/2025,01:00,MADERO_RN, 13.47,N
04/18/2025,01:00,MAG_RN, 24.84,N
04/18/2025,01:00,MAINLAND_RN, 24.93,N
04/18/2025,01:00,MAND_SLR_RN, 24.23,N
04/18/2025,01:00,MARBFA, 23.18,N
04/18/2025,01:00,MARIAH_ALL, -15.97,N
04/18/2025,01:00,MAR_MARSFOG1, 23.69,N
04/18/2025,01:00,MAR_MARSFOG2, 23.69,N
04/18/2025,01:00,MAR_MARSFOG3, 23.69,N
04/18/2025,01:00,MASSENGL_CC1, -15.68,N
04/18/2025,01:00,MASSENGL_G6, -15.5,N
04/18/2025,01:00,MASSENGL_G7, -15.5,N
04/18/2025,01:00,MASSENGL_G8, -15.86,N
04/18/2025,01:00,MAVCRK_W_ALL, 11.04,N
04/18/2025,01:00,MCDLD_FCSBW1, 48.12,N
04/18/2025,01:00,MCLNSLR_RN, 46.41,N
04/18/2025,01:00,MCSES_UNIT6, 29.09,N
04/18/2025,01:00,MCSES_UNIT7, 29.09,N
04/18/2025,01:00,MCSES_UNIT8, 29.09,N
04/18/2025,01:00,MDANP_CT1_2, 26.96,N
04/18/2025,01:00,MDANP_CT3_4, 26.64,N
04/18/2025,01:00,MDANP_CT5_6, 26.96,N
04/18/2025,01:00,MEDILA_RN, 25.13,N
04/18/2025,01:00,MERCURY_ALL, 23.98,N
04/18/2025,01:00,MESQCRK_ALL, -27.98,N
04/18/2025,01:00,MESTENO_RN, -17.47,N
04/18/2025,01:00,MGSES_CT123, 15.48,N
04/18/2025,01:00,MGSES_CT456, 15.48,N
04/18/2025,01:00,MIAM1_G1_G2, -15.45,N
04/18/2025,01:00,MIDWY_RN, 62.84,N
04/18/2025,01:00,MILTON_RN, 24.06,N
04/18/2025,01:00,MIL_MILG1_2, 32.09,N
04/18/2025,01:00,MIL_MILG345, 32.09,N
04/18/2025,01:00,MIRAGE_G1, 24.97,N
04/18/2025,01:00,MIRASOLE_GEN, -16.2,N
04/18/2025,01:00,MISAE_GEN_RN, -15.17,N
04/18/2025,01:00,MLSES_UNIT1, 27.08,N
04/18/2025,01:00,MLSES_UNIT2, 27.08,N
04/18/2025,01:00,MLSES_UNIT3, 27.08,N
04/18/2025,01:00,MNWL_BESS_RN, 33.13,N
04/18/2025,01:00,MONT_WND_RN, -9.5,N
04/18/2025,01:00,MOORE_FL_RN, 14.09,N
04/18/2025,01:00,MOZART_WIND1, 1.07,N
04/18/2025,01:00,MRKM_SLR_RN, 24.8,N
04/18/2025,01:00,MROW_SLR_RN, 38.01,N
04/18/2025,01:00,MUENSTER_RN, -39.76,N
04/18/2025,01:00,MUSTNGCK_ALL, 23.76,N
04/18/2025,01:00,MU_RN, 24.9,N
04/18/2025,01:00,MV_VALV4_RN, 24.55,N
04/18/2025,01:00,MWEC_G1, 2.82,N
04/18/2025,01:00,MYRY_BES2_RN, 13.67,N
04/18/2025,01:00,MYRY_ESR_RN, 13.67,N
04/18/2025,01:00,MYR_ALL, 24.83,N
04/18/2025,01:00,NACPW_UNIT1, 26.98,N
04/18/2025,01:00,NBOHR_RN, -2.87,N
04/18/2025,01:00,NCARBIDEG8, 23.99,N
04/18/2025,01:00,NCARBIDE_1_7, 23.99,N
04/18/2025,01:00,NCARBID_PUN1, 23.99,N
04/18/2025,01:00,NCARBID_PUN2, 23.99,N
04/18/2025,01:00,NCO_RN, 24.77,N
04/18/2025,01:00,NEBULA_RN, -10.74,N
04/18/2025,01:00,NEDIN_CC1, 16.53,N
04/18/2025,01:00,NED_NEDIN_G1, 16.53,N
04/18/2025,01:00,NED_NEDIN_G2, 16.53,N
04/18/2025,01:00,NED_NEDIN_G3, 16.53,N
04/18/2025,01:00,NF_BRP_RN, 23.37,N
04/18/2025,01:00,NOBLESLR_ALL, 11.7,N
04/18/2025,01:00,NOVA1SLR_ALL, -3.83,N
04/18/2025,01:00,NOVA2S_UNIT1, -3.83,N
04/18/2025,01:00,NUECES_B_CC1, 10.69,N
04/18/2025,01:00,NUE_NUECESG7, 10.74,N
04/18/2025,01:00,NUE_NUECESG8, 10.65,N
04/18/2025,01:00,NUE_NUECESG9, 10.65,N
04/18/2025,01:00,NWF_NWF1, 63.39,N
04/18/2025,01:00,N_AL_BESS_RN, 21.89,N
04/18/2025,01:00,N_MRD_ESR_RN, 41.75,N
04/18/2025,01:00,OBERON_U1, 63.01,N
04/18/2025,01:00,ODESW_RN, 63.87,N
04/18/2025,01:00,OECCS_1, 64.81,N
04/18/2025,01:00,OECCS_2, 64.81,N
04/18/2025,01:00,OECCS_CC1, 22.99,N
04/18/2025,01:00,OECCS_CC2, 64.81,N
04/18/2025,01:00,OGSES_1, 25.28,N
04/18/2025,01:00,OGSES_2, 25.28,N
04/18/2025,01:00,OGS_SLR_RN, 25.57,N
04/18/2025,01:00,OLIN_OLING_1, 27.86,N
04/18/2025,01:00,OLIN_OLING_2, 27.86,N
04/18/2025,01:00,OLIN_OLING_3, 27.86,N
04/18/2025,01:00,OLIN_OLING_4, 27.86,N
04/18/2025,01:00,OLNEYTN_AGR1, -44.79,N
04/18/2025,01:00,OLNEYTN_RN, -44.79,N
04/18/2025,01:00,ORIANA_RN, 23.77,N
04/18/2025,01:00,OR_BESS_RN, 24.75,N
04/18/2025,01:00,OUTP_SLR_RN, -23.33,N
04/18/2025,01:00,OWF_OWF, 37.36,N
04/18/2025,01:00,OXY_OXY_CCG1, 10.72,N
04/18/2025,01:00,OXY_PUN1, 10.72,N
04/18/2025,01:00,OXY_PUN2, 10.72,N
04/18/2025,01:00,PAD1_ESS_RN, 24.67,N
04/18/2025,01:00,PALACIOS_RN, 26.09,N
04/18/2025,01:00,PALE_ESS_EN, -13.9,N
04/18/2025,01:00,PALMVIEW_RN, 14.09,N
04/18/2025,01:00,PALMWI_UNIT1, -8.47,N
04/18/2025,01:00,PANDA_S_CC1, 22.03,N
04/18/2025,01:00,PANDA_S_CT1, 22.03,N
04/18/2025,01:00,PANDA_S_CT2, 22.03,N
04/18/2025,01:00,PANDA_S_ST1, 22.03,N
04/18/2025,01:00,PANDA_T1_CC1, 23.63,N
04/18/2025,01:00,PANDA_T1_CT1, 23.63,N
04/18/2025,01:00,PANDA_T1_CT2, 23.63,N
04/18/2025,01:00,PANDA_T1_ST1, 23.63,N
04/18/2025,01:00,PANDA_T2_CC1, 23.63,N
04/18/2025,01:00,PANDA_T2_CT1, 23.63,N
04/18/2025,01:00,PANDA_T2_CT2, 23.63,N
04/18/2025,01:00,PANDA_T2_ST1, 23.63,N
04/18/2025,01:00,PAP1_PAP1, 11.63,N
04/18/2025,01:00,PAR_RN, 25.04,N
04/18/2025,01:00,PAULN_RN, 26.71,N
04/18/2025,01:00,PAVLOV_BT_RN, 24.09,N
04/18/2025,01:00,PAVO_ESS_ALL, 55.84,N
04/18/2025,01:00,PB2SES_CT1, 61.67,N
04/18/2025,01:00,PB2SES_CT2, 61.67,N
04/18/2025,01:00,PB2SES_CT3, 61.67,N
04/18/2025,01:00,PB2SES_CT4, 61.67,N
04/18/2025,01:00,PB2SES_CT5, 61.67,N
04/18/2025,01:00,PCT_RN, 24.33,N
04/18/2025,01:00,PC_NORTH_1, -10.19,N
04/18/2025,01:00,PC_SOUTH_ALL, -10.19,N
04/18/2025,01:00,PEARSALL_RN, 38.01,N
04/18/2025,01:00,PEARSA_1_24, 38.01,N
04/18/2025,01:00,PENA_ALL, -6.19,N
04/18/2025,01:00,PERE_SLR_RN, 13.39,N
04/18/2025,01:00,PEY_RN, 24.33,N
04/18/2025,01:00,PH1_UNIT1_2, -15.5,N
04/18/2025,01:00,PH2_U1_U2, -15.5,N
04/18/2025,01:00,PHILLWND_ALL, 24.07,N
04/18/2025,01:00,PHOEBE_ALL, 62.58,N
04/18/2025,01:00,PHOENIX_RN, 24.51,N
04/18/2025,01:00,PHO_ALL, 24.84,N
04/18/2025,01:00,PIONR_DJ_RN, 56.32,N
04/18/2025,01:00,PIRATE_RN, 14.64,N
04/18/2025,01:00,PISG_RN_ALL, 26.26,N
04/18/2025,01:00,PITSDD_UNIT1, 25.54,N
04/18/2025,01:00,PLATINUM_RN, 24.71,N
04/18/2025,01:00,PLN_ALL, 24.83,N
04/18/2025,01:00,PNPI_GT2_RN, 24.9,N
04/18/2025,01:00,PORTSL_UNIT1, -4.3,N
04/18/2025,01:00,POTEETS_RN, 29.83,N
04/18/2025,01:00,POTSVIL_RN, 37.28,N
04/18/2025,01:00,PRCRK_RN, 28.63,N
04/18/2025,01:00,PRID_RN, 12.92,N
04/18/2025,01:00,PROSPERO_ALL, 63.28,N
04/18/2025,01:00,PRO_RN, 24.92,N
04/18/2025,01:00,PRSPERO2_ALL, 63.28,N
04/18/2025,01:00,PR_PR_ALL, 25,N
04/18/2025,01:00,PSA_CC1, 25.01,N
04/18/2025,01:00,PSA_PSA_G1, 25.01,N
04/18/2025,01:00,PSA_PSA_G2, 25.01,N
04/18/2025,01:00,PSA_PSA_G3, 25.01,N
04/18/2025,01:00,PSA_PSA_G4, 25.01,N
04/18/2025,01:00,PSA_PSA_G5, 25.01,N
04/18/2025,01:00,PSA_PSA_G6, 25.01,N
04/18/2025,01:00,PSA_PSA_G7, 25.01,N
04/18/2025,01:00,PSA_PUN1, 25.01,N
04/18/2025,01:00,PSA_PUN2, 25.01,N
04/18/2025,01:00,PSA_PUN3, 25.01,N
04/18/2025,01:00,PSA_PUN4, 25.01,N
04/18/2025,01:00,PSA_PUN5, 25.01,N
04/18/2025,01:00,PSG_CC1, 24.99,N
04/18/2025,01:00,PSG_PSG_GT2, 24.99,N
04/18/2025,01:00,PSG_PSG_GT3, 24.99,N
04/18/2025,01:00,PSG_PSG_ST1, 24.99,N
04/18/2025,01:00,PTLBES_BESS1, 31.94,N
04/18/2025,01:00,PYR_PYRON1, 2.21,N
04/18/2025,01:00,QALSW_ALL, 64.81,N
04/18/2025,01:00,QALSW_CC1, 64.81,N
04/18/2025,01:00,QALSW_CC2, 64.81,N
04/18/2025,01:00,QUEEN_BA_RN, 57.98,N
04/18/2025,01:00,QUEEN_SL_RN, 57.98,N
04/18/2025,01:00,RAB_G1-8, 24.91,N
04/18/2025,01:00,RADN_SLR_ALL, 10.68,N
04/18/2025,01:00,RAMBLER_UNIT, 11.58,N
04/18/2025,01:00,RANCHERO_ALL, 27.48,N
04/18/2025,01:00,RAT_RN_1, 14.08,N
04/18/2025,01:00,RAYBURN_CC1, 23.77,N
04/18/2025,01:00,RAYB_G78910, 23.77,N
04/18/2025,01:00,RBN_BESS1, 24.85,N
04/18/2025,01:00,RDCAN_RDCNY1, 9.95,N
04/18/2025,01:00,REDBARN_RN, 54.2,N
04/18/2025,01:00,REDFISH_ALL, 26.32,N
04/18/2025,01:00,REDGATE_RN, 16.53,N
04/18/2025,01:00,RELOJ_ALL, -21.82,N
04/18/2025,01:00,REROCK_ALL, 57.84,N
04/18/2025,01:00,RHESS2_ESS1, 23.55,N
04/18/2025,01:00,RIGGIN_UNIT1, 57,N
04/18/2025,01:00,RIOG_ESR2_RN, 13.2,N
04/18/2025,01:00,RIOG_ESR_RN, 13.2,N
04/18/2025,01:00,RIONOG_CC1, 24.15,N
04/18/2025,01:00,RIONOG_CT1, 24.15,N
04/18/2025,01:00,RIONOG_CT2, 24.15,N
04/18/2025,01:00,RIONOG_CT3, 24.15,N
04/18/2025,01:00,RIONOG_ST1, 24.15,N
04/18/2025,01:00,RIPPEY_ALL, 7.43,N
04/18/2025,01:00,RN_APOGEE, -10.1,N
04/18/2025,01:00,RN_BYU_G8, 24.97,N
04/18/2025,01:00,RN_DEC_AGR_A, -3.35,N
04/18/2025,01:00,RN_DEC_AGR_B, -3.35,N
04/18/2025,01:00,RN_DEC_AGR_C, -3.35,N
04/18/2025,01:00,RN_DEC_AGR_D, -3.35,N
04/18/2025,01:00,RN_ECEC_HOLT, 65.16,N
04/18/2025,01:00,RN_OCI_ALAMO, 25.12,N
04/18/2025,01:00,RN_RTS1, 10.87,N
04/18/2025,01:00,RN_SR_WIND1, -13.23,N
04/18/2025,01:00,RN_TOSBATT, 9.36,N
04/18/2025,01:00,ROSELAND_ALL, 24.03,N
04/18/2025,01:00,ROUTE66_RN, -15.56,N
04/18/2025,01:00,ROW_ALL, 24.89,N
04/18/2025,01:00,RPUBRDS_RN, 24.97,N
04/18/2025,01:00,RRANCHES_ALL, 60.48,N
04/18/2025,01:00,RRC_WIND_ALL, 10.28,N
04/18/2025,01:00,RSK_RN, -2.87,N
04/18/2025,01:00,RTLSNAKE_BT, 60.69,N
04/18/2025,01:00,RUSSEKST_RN, 31.37,N
04/18/2025,01:00,RVRVLYS_ALL, 23.64,N
04/18/2025,01:00,SADLBACK_RN, 59.77,N
04/18/2025,01:00,SADLBCK_AGR1, 59.77,N
04/18/2025,01:00,SALVTION_GEN, -9.5,N
04/18/2025,01:00,SAMSON_ALL, 25.8,N
04/18/2025,01:00,SANDHSYD1_2, 23.82,N
04/18/2025,01:00,SANDHSYD3_4, 23.82,N
04/18/2025,01:00,SANDHSYD6_7, 23.82,N
04/18/2025,01:00,SANDHSYD_5AC, 23.82,N
04/18/2025,01:00,SANDHSYD_CC1, 23.82,N
04/18/2025,01:00,SANDLAKE_RN, 60.09,N
04/18/2025,01:00,SANTACRU_ALL, 6.31,N
04/18/2025,01:00,SAN_SANMIGG1, 24.49,N
04/18/2025,01:00,SBEAN_BESS, 60.7,N
04/18/2025,01:00,SBE_RN_1, 24.67,N
04/18/2025,01:00,SC2SES_UNIT1, 26.99,N
04/18/2025,01:00,SCES_UNIT1, 24.03,N
04/18/2025,01:00,SCLP_PUN1, 24.78,N
04/18/2025,01:00,SCLP_PUN2, 24.78,N
04/18/2025,01:00,SCLP_PUN3, 24.78,N
04/18/2025,01:00,SCLP_PUN4, 24.78,N
04/18/2025,01:00,SCLP_SCLPC_1, 24.78,N
04/18/2025,01:00,SCLP_SCLPC_2, 24.78,N
04/18/2025,01:00,SCLP_SCLPC_3, 24.78,N
04/18/2025,01:00,SCLP_SCLPC_4, 24.78,N
04/18/2025,01:00,SCSES_UNIT2, 26.99,N
04/18/2025,01:00,SENATEWD_1, -2.67,N
04/18/2025,01:00,SE_EDINB_RN, 19.24,N
04/18/2025,01:00,SGM_SIGNALMT, 76.19,N
04/18/2025,01:00,SGSA_DGR, 57.84,N
04/18/2025,01:00,SG_BES_BESS1, 57.01,N
04/18/2025,01:00,SHAFFER_ALL, 5.12,N
04/18/2025,01:00,SHAMROCK_RN, 26.58,N
04/18/2025,01:00,SHANNONW_RN, -7.25,N
04/18/2025,01:00,SHEEPCRK_1, 10.28,N
04/18/2025,01:00,SIG_SLR_RN, 27.45,N
04/18/2025,01:00,SILASRAY_CC1, -9.57,N
04/18/2025,01:00,SIL_SILAS_10, -9.57,N
04/18/2025,01:00,SIL_SILAS_6, -9.57,N
04/18/2025,01:00,SIL_SILAS_9, -9.57,N
04/18/2025,01:00,SIRIUS_UNIT1, 54.47,N
04/18/2025,01:00,SJS_SJS_G1, 24.97,N
04/18/2025,01:00,SJS_SJS_G2, 24.97,N
04/18/2025,01:00,SKY1, 23.99,N
04/18/2025,01:00,SLCN_ESS_ALL, 23.81,N
04/18/2025,01:00,SLTFRK_UN1_2, -15.45,N
04/18/2025,01:00,SL_PUN1, 25,N
04/18/2025,01:00,SL_PUN2, 25,N
04/18/2025,01:00,SNY_BESS_RN, 19.1,N
04/18/2025,01:00,SOLARA_UNIT1, 9.03,N
04/18/2025,01:00,SPARTA_ALL, 18.76,N
04/18/2025,01:00,SPLAIN1_RN, -14.63,N
04/18/2025,01:00,SPLAIN2_RN, -14.63,N
04/18/2025,01:00,SPNC_SPNCE_4, -17.18,N
04/18/2025,01:00,SPNC_SPNCE_5, -17.18,N
04/18/2025,01:00,SPTX12B_RN, 56.08,N
04/18/2025,01:00,SP_RN, 24.98,N
04/18/2025,01:00,SROSA_ESR_RN, 3.49,N
04/18/2025,01:00,SRWE1_UNIT1, -27.98,N
04/18/2025,01:00,SSPURT_WIND1, -15.83,N
04/18/2025,01:00,STAM_SLR_ALL, 25.82,N
04/18/2025,01:00,STAR_SLR_RN, 12.66,N
04/18/2025,01:00,STEAM_ENG123, 27.6,N
04/18/2025,01:00,STEA_STEAM_1, 27.6,N
04/18/2025,01:00,STEA_STEAM_2, 27.6,N
04/18/2025,01:00,STEA_STEAM_3, 27.6,N
04/18/2025,01:00,STELLA_RN, -6.19,N
04/18/2025,01:00,STP_STP_G1, 24.3,N
04/18/2025,01:00,STP_STP_G2, 24.3,N
04/18/2025,01:00,STRATEGC_RN, 26.29,N
04/18/2025,01:00,STRG_SLR_ALL, 23.85,N
04/18/2025,01:00,STWF_T1, 13.37,N
04/18/2025,01:00,SUNVASLR_ALL, 23.99,N
04/18/2025,01:00,SWEC_G1, 81.02,N
04/18/2025,01:00,SWEETWN2_2_4, 6.69,N
04/18/2025,01:00,SWEETWN3_3, 6.69,N
04/18/2025,01:00,SWEETWND_1, 6.69,N
04/18/2025,01:00,SWFT_SLR_RN, 64.11,N
04/18/2025,01:00,SWOOSE1_U1, 61.14,N
04/18/2025,01:00,SWOOSEII_RN, 61.14,N
04/18/2025,01:00,SWTWN4_WND45, 6.69,N
04/18/2025,01:00,SWT_BESS_RN, 15.89,N
04/18/2025,01:00,S_HILLS_RN, -18.3,N
04/18/2025,01:00,TAHOKA_ALL, -24.62,N
04/18/2025,01:00,TANZ_ESS_RN, 26.76,N
04/18/2025,01:00,TAV_RN, 24.75,N
04/18/2025,01:00,TAYGETE2_ALL, 58.65,N
04/18/2025,01:00,TAYGETE_ALL, 58.65,N
04/18/2025,01:00,TBWF_ES_BES1, 56.05,N
04/18/2025,01:00,TC_GTG2_RN, 24.92,N
04/18/2025,01:00,TC_PUN1, 24.92,N
04/18/2025,01:00,TC_PUN2, 24.92,N
04/18/2025,01:00,TC_TCHP1, 24.92,N
04/18/2025,01:00,TEN_CC1, 25.75,N
04/18/2025,01:00,TEN_CT1_STG, 25.75,N
04/18/2025,01:00,TGCCS_ALL, 27.03,N
04/18/2025,01:00,TGCCS_CC1, 27.03,N
04/18/2025,01:00,TGS_GT01, 24.6,N
04/18/2025,01:00,TGW_T1_T2, -6.19,N
04/18/2025,01:00,THW_1_CCU, 25.01,N
04/18/2025,01:00,THW_2_CCU, 25.01,N
04/18/2025,01:00,THW_CC1, 25.01,N
04/18/2025,01:00,THW_CC2, 25.01,N
04/18/2025,01:00,THW_THWGT5X, 25.02,N
04/18/2025,01:00,THW_THWGT_1, 25.01,N
04/18/2025,01:00,TIMPP_RN1, 24.06,N
04/18/2025,01:00,TIMPP_RN2, 24.06,N
04/18/2025,01:00,TI_SOLAR_ALL, 60.51,N
04/18/2025,01:00,TKWSW_CHAMP, 2.21,N
04/18/2025,01:00,TKWSW_ROSCOE, 2.21,N
04/18/2025,01:00,TNP_TNP_O_1, 24.57,N
04/18/2025,01:00,TNP_TNP_O_2, 24.57,N
04/18/2025,01:00,TNSKA_CC1, 25.11,N
04/18/2025,01:00,TNSKA_CCU, 25.11,N
04/18/2025,01:00,TNS_SLR_ALL, 24.03,N
04/18/2025,01:00,TOPAZ_ALL, 24.94,N
04/18/2025,01:00,TORR_ALL, -24.59,N
04/18/2025,01:00,TORT_ESS_RN, 24.91,N
04/18/2025,01:00,TOYAH_RN, 57.84,N
04/18/2025,01:00,TRBT_SLR_RN, 54.69,N
04/18/2025,01:00,TREB_SOLAR1, 23.33,N
04/18/2025,01:00,TRENT_TRENT, 13.37,N
04/18/2025,01:00,TRINITY_ALL, -7.32,N
04/18/2025,01:00,TRIPBUT1_RN, 57.22,N
04/18/2025,01:00,TRSES_UNIT6, 26.81,N
04/18/2025,01:00,TRUENO_ALL, -8.32,N
04/18/2025,01:00,TRUSGILL_RN, -9.5,N
04/18/2025,01:00,TTRSW_RN, 25.8,N
04/18/2025,01:00,TTWEC_G1, 13.1,N
04/18/2025,01:00,TUL_SLR_ALL, 21.34,N
04/18/2025,01:00,TURQ_BESS1, 27.45,N
04/18/2025,01:00,TV_RN, 24.91,N
04/18/2025,01:00,TXCTY_CC1, 24.94,N
04/18/2025,01:00,TXCTY_CTA, 24.94,N
04/18/2025,01:00,TXCTY_CTB, 24.94,N
04/18/2025,01:00,TXCTY_CTC, 24.94,N
04/18/2025,01:00,TXCTY_ST, 24.94,N
04/18/2025,01:00,TYLRWIND_RN, -39.76,N
04/18/2025,01:00,TYNAN_RN, 20.11,N
04/18/2025,01:00,TYSN_SLR_RN, 25.11,N
04/18/2025,01:00,T_CK_GT2_RN, -17.2,N
04/18/2025,01:00,T_CK_GT3_RN, -17.2,N
04/18/2025,01:00,UCC_COG_PUN2, 24.94,N
04/18/2025,01:00,UCC_UCC_C_2, 24.94,N
04/18/2025,01:00,VANCOURT_RN, -10.74,N
04/18/2025,01:00,VENADO_ALL, -23.47,N
04/18/2025,01:00,VERAWIND_ALL, -9.5,N
04/18/2025,01:00,VERTIGO_UN1, -10.1,N
04/18/2025,01:00,VICTORIA_CC1, 24.17,N
04/18/2025,01:00,VICTPORT_RN, 23.85,N
04/18/2025,01:00,VIC_VICTORG5, 24.17,N
04/18/2025,01:00,VIC_VICTORG6, 24.17,N
04/18/2025,01:00,VISION_RN, 26.29,N
04/18/2025,01:00,VLSES_UNIT3, 24.67,N
04/18/2025,01:00,VORT_ALL_RN, 6.23,N
04/18/2025,01:00,WAKEWE_ALL, -7.31,N
04/18/2025,01:00,WAP_WAPGT_1, 24.9,N
04/18/2025,01:00,WAP_WAP_G1, 24.9,N
04/18/2025,01:00,WAP_WAP_G2, 24.9,N
04/18/2025,01:00,WAP_WAP_G3, 24.89,N
04/18/2025,01:00,WAP_WAP_G4, 24.9,N
04/18/2025,01:00,WAP_WAP_G5, 24.9,N
04/18/2025,01:00,WAP_WAP_G6, 24.9,N
04/18/2025,01:00,WAP_WAP_G7, 24.9,N
04/18/2025,01:00,WAP_WAP_G8, 24.91,N
04/18/2025,01:00,WAYMARK_RN, 54.2,N
04/18/2025,01:00,WCPP_CC1, 16.82,N
04/18/2025,01:00,WCPP_CT1, 16.82,N
04/18/2025,01:00,WCPP_CT2, 16.82,N
04/18/2025,01:00,WCPP_ST1, 16.82,N
04/18/2025,01:00,WEBBER_WS_T1, 23.89,N
04/18/2025,01:00,WEC_WECG1, -2.82,N
04/18/2025,01:00,WES_ALL, 24.77,N
04/18/2025,01:00,WFCOGEN_13, -22.58,N
04/18/2025,01:00,WFCOGEN_24, -22.58,N
04/18/2025,01:00,WFCOGEN_CC1, -22.58,N
04/18/2025,01:00,WFTANK_ESS1, -8.16,N
04/18/2025,01:00,WGU_RN, 24.77,N
04/18/2025,01:00,WHCCS2_4, 22.98,N
04/18/2025,01:00,WHCCS2_5_6, 22.98,N
04/18/2025,01:00,WHCCS2_CC2, 22.98,N
04/18/2025,01:00,WHCCS_CC1, 22.98,N
04/18/2025,01:00,WHCCS_CT1_ST, 22.98,N
04/18/2025,01:00,WHCCS_CT2, 22.98,N
04/18/2025,01:00,WHITE_PT_UN1, 11.89,N
04/18/2025,01:00,WHMESA_U1, 25.78,N
04/18/2025,01:00,WHTTAIL_WR1, -39.76,N
04/18/2025,01:00,WH_WIND_ALL, -0.75,N
04/18/2025,01:00,WIG_BESS_RN, 27.7,N
04/18/2025,01:00,WILDWIND_ALL, 13.74,N
04/18/2025,01:00,WIPOPA_1_2, 24.06,N
04/18/2025,01:00,WIPOPA_3_4, 24.06,N
04/18/2025,01:00,WIR_WIRTZ_G1, 23.16,N
04/18/2025,01:00,WIR_WIRTZ_G2, 23.16,N
04/18/2025,01:00,WLTC_ESR_RN, 10.62,N
04/18/2025,01:00,WL_RANCH_RN, 19.42,N
04/18/2025,01:00,WNDTS2_UNIT1, -126.95,N
04/18/2025,01:00,WND_WHITNEY, 25.48,N
04/18/2025,01:00,WOODWRD1_RN, 55.9,N
04/18/2025,01:00,WOODWRD2_RN, 55.9,N
04/18/2025,01:00,WOV_BESS_RN, 63.96,N
